Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,CH4_mean
36,Rusizi,Kamembe,3,Western Province,3609,4.324351381451576e-05,2022,3,2022-03,0.029292671100335843,-3.9568229081849584e-05,0.11321264850765761,-0.6949293161898215,
36,Rusizi,Kamembe,3,Western Province,3609,4.203354054598918e-05,2022,4,2022-04,0.025180333523444186,5.11686046897253e-05,0.11411005645853405,-0.9312870186270292,
36,Rusizi,Kamembe,3,Western Province,3609,4.510668120934878e-05,2022,5,2022-05,0.027777170307414552,3.884972918507063e-05,0.11621455408338482,-0.803912097533156,
36,Rusizi,Kamembe,3,Western Province,3609,4.723287849180322e-05,2022,6,2022-06,0.028328336015204736,5.481466562247016e-05,0.11957662380601441,-0.8755930161248803,
36,Rusizi,Kamembe,3,Western Province,3609,5.6693536647278536e-05,2022,7,2022-07,0.035939228941196805,-7.971525312393432e-05,0.12143305457104907,-0.8256356108115553,
36,Rusizi,Kamembe,3,Western Province,3609,5.1028861305786445e-05,2022,8,2022-08,0.04040204991537091,6.333654200344827e-05,0.12391908644931711,-0.9017462270080948,
36,Rusizi,Kamembe,3,Western Province,3609,4.8282405774894984e-05,2022,9,2022-09,0.03745683798764046,-0.00011655478128822431,0.12521761972229617,-0.5812152962980799,
36,Rusizi,Kamembe,3,Western Province,3609,4.810090488132716e-05,2022,10,2022-10,0.035522679233111316,-0.00016122646724049477,0.12647877662807402,-0.6354218180305449,
36,Rusizi,Kamembe,3,Western Province,3609,4.667296306813247e-05,2022,11,2022-11,0.03631063084469008,-0.00032890080658537957,0.12341795975612416,-0.7115878576974456,
36,Rusizi,Kamembe,3,Western Province,3609,4.062260780319566e-05,2022,12,2022-12,0.030205845323908485,8.742770761531915e-05,0.1210521935504268,-0.8378071041856489,
36,Rusizi,Kamembe,3,Western Province,3609,3.897050029469177e-05,2023,1,2023-01,0.02934628735845432,0.00013291865002074997,0.1181916272443895,-0.7486909802170179,
36,Rusizi,Kamembe,3,Western Province,3609,3.280129897583025e-05,2023,2,2023-02,0.03332625795585366,5.840950058278988e-06,0.11869946506159518,-0.6777696437352027,
36,Rusizi,Kamembe,3,Western Province,3609,3.549767822384898e-05,2023,3,2023-03,0.032527231310835264,-7.381621030844752e-05,0.1215900933841545,-0.6879746746234463,
36,Rusizi,Kamembe,3,Western Province,3609,3.7801932455637246e-05,2023,4,2023-04,0.023585934346415486,5.6899380733641925e-05,0.12060772166274891,-0.6738456608274357,
36,Rusizi,Kamembe,3,Western Province,3609,4.125863651132949e-05,2023,5,2023-05,0.02630273313900387,-9.999714065074036e-05,0.11875847708817397,-0.7405028104226542,
36,Rusizi,Kamembe,3,Western Province,3609,4.890883283505028e-05,2023,6,2023-06,0.030133724861745176,-2.1726261112199145e-05,0.1179857099393717,-0.8011449614906025,
36,Rusizi,Kamembe,3,Western Province,3609,4.814197668804069e-05,2023,7,2023-07,0.03247226597339405,2.1820653010036874e-05,0.11838878637426249,-0.7576952018885221,1851.9900265507838
36,Rusizi,Kamembe,3,Western Province,3609,4.895658316774828e-05,2023,8,2023-08,0.04173776424524216,1.6350166452655825e-05,0.12191084771184972,-0.7653654478639713,1860.700684757737
36,Rusizi,Kamembe,3,Western Province,3609,4.3312958695503966e-05,2023,9,2023-09,0.03452985370051915,3.763268374093978e-05,0.12107765324697897,-0.7495080345330406,
36,Rusizi,Kamembe,3,Western Province,3609,3.945588519091661e-05,2023,10,2023-10,0.031115488906969215,-0.0001254666672655409,0.11871225299990545,-0.6255822916591371,
36,Rusizi,Kamembe,3,Western Province,3609,3.848132330855454e-05,2023,11,2023-11,0.02737693284098906,0.00024016610982910075,0.11378973048728978,-0.8522990993556413,
36,Rusizi,Kamembe,3,Western Province,3609,4.3704002606407386e-05,2023,12,2023-12,0.03100445713877928,-4.653550058152541e-05,0.11221021634268316,-0.9656844158240858,
36,Rusizi,Kamembe,3,Western Province,3609,3.9171801984511564e-05,2024,1,2024-01,0.04708342835077864,1.6480652887943705e-05,0.10922331164124899,-0.9302355627827891,
36,Rusizi,Kamembe,3,Western Province,3609,3.7822979039935804e-05,2024,2,2024-02,0.03335121272475155,2.2312161725912917e-05,0.1097964928481591,-0.5898681404477853,
36,Rusizi,Kamembe,3,Western Province,3609,3.8730955524411795e-05,2024,3,2024-03,0.027559071567579387,-0.0001185603907872719,0.11182526082465642,-0.8536494313786758,
36,Rusizi,Kamembe,3,Western Province,3609,3.825292329398454e-05,2024,4,2024-04,0.025448130559686873,0.0003222675794556177,0.11339458444715889,-0.9875427704949807,
36,Rusizi,Kamembe,3,Western Province,3609,3.9183022226744283e-05,2024,5,2024-05,0.030475080053031473,3.36544845622108e-05,0.11633677038464962,-0.7202444347322209,
36,Rusizi,Kamembe,3,Western Province,3609,4.693073531807914e-05,2024,6,2024-06,0.03337281103498158,2.777588073849156e-05,0.12158482509722396,-0.8341927113485743,
36,Rusizi,Kamembe,3,Western Province,3609,5.15935677899162e-05,2024,7,2024-07,0.04023418965442164,0.00010212187578215926,0.12213371626590876,-0.6301430599133933,
36,Rusizi,Kamembe,3,Western Province,3609,4.340601778490626e-05,2024,8,2024-08,0.04621012044332363,-1.5390305203404714e-05,0.12255291219575906,-0.7266400217667446,1860.3681685574957
36,Rusizi,Kamembe,3,Western Province,3609,4.599676687375574e-05,2024,9,2024-09,0.04212969399048783,-3.120985461036263e-05,0.12643952131227634,-0.6641291944496754,
36,Rusizi,Kamembe,3,Western Province,3609,4.064880481823986e-05,2024,10,2024-10,0.039573467225006057,0.0002392357449062304,0.12378497592149075,-0.8404962216981591,
36,Rusizi,Kamembe,3,Western Province,3609,3.857931459993371e-05,2024,11,2024-11,0.03284973028482366,-0.0001676429289346425,0.12227718727951535,-0.9187419824063936,
36,Rusizi,Kamembe,3,Western Province,3609,3.840508033386043e-05,2024,12,2024-12,0.03228435024452104,0.00018854440105338903,0.11858203443550981,-1.0477768234393743,
36,Rusizi,Kamembe,3,Western Province,3609,3.526702653875541e-05,2025,1,2025-01,0.034895049029685515,0.0005900682802586346,0.11808981241580904,-0.8309955211468272,
36,Rusizi,Muganza,3,Western Province,3610,3.4474108946578215e-05,2020,1,2020-01,0.03903698649795334,3.916438431742804e-05,0.11134783060049072,-1.3672600589990411,
36,Rusizi,Muganza,3,Western Province,3610,3.279934738150996e-05,2020,2,2020-02,0.03570180806841135,5.22813034315976e-05,0.1139452768355478,-1.4413937876554823,
36,Rusizi,Muganza,3,Western Province,3610,3.478620253530682e-05,2020,3,2020-03,0.03424287098916474,6.057686163315369e-05,0.11691033166215913,-1.4774226633869905,
36,Rusizi,Muganza,3,Western Province,3610,3.501806032958511e-05,2020,4,2020-04,0.031106433905818295,0.0003524339845994177,0.11656457935072591,-1.54159835974607,
36,Rusizi,Muganza,3,Western Province,3610,4.087054444844357e-05,2020,5,2020-05,0.02852449242234872,1.8729042062946137e-05,0.1144386423056627,-1.726358583160462,
36,Rusizi,Muganza,3,Western Province,3610,4.9584712001320104e-05,2020,6,2020-06,0.03586203524158657,8.416901458169616e-05,0.11691109755785721,-1.8888668277783267,
36,Rusizi,Muganza,3,Western Province,3610,5.086889497242327e-05,2020,7,2020-07,0.04386645263659942,0.000312852320191419,0.11794533462503388,-1.576994698111292,
36,Rusizi,Muganza,3,Western Province,3610,5.587114464077266e-05,2020,8,2020-08,0.04859863227741682,0.00016106063218105355,0.12011496961302717,-1.6947490637979854,
36,Rusizi,Muganza,3,Western Province,3610,5.009244389437448e-05,2020,9,2020-09,0.04424235937735742,1.2876872438367792e-06,0.12099148011237042,-1.4390309442520843,
36,Rusizi,Muganza,3,Western Province,3610,4.18055834733804e-05,2020,10,2020-10,0.0394460866994488,0.00023155994431519453,0.1227866706686157,-1.1681211685634292,
36,Rusizi,Muganza,3,Western Province,3610,4.109703351107792e-05,2020,11,2020-11,0.032472769927469315,-3.5142686934290385e-05,0.11906978615270986,-1.4883122327319356,
36,Rusizi,Muganza,3,Western Province,3610,4.021520523886783e-05,2020,12,2020-12,0.033393417905380855,1.3833860765071067e-05,0.11524196560297273,-1.7903051757691104,
36,Rusizi,Muganza,3,Western Province,3610,3.454513529878071e-05,2021,1,2021-01,0.035655229975768615,0.00014791055722406874,0.1124402797778854,-1.6399492583539796,
36,Rusizi,Muganza,3,Western Province,3610,3.516311718912577e-05,2021,2,2021-02,0.04491967261734504,0.00024570948808563516,0.11717017996857619,-1.6701705986399473,
36,Rusizi,Muganza,3,Western Province,3610,3.556276541073319e-05,2021,3,2021-03,0.033637400881193,-4.143657687222452e-05,0.11866469513211865,-1.7026287301289311,
36,Rusizi,Muganza,3,Western Province,3610,3.592168487661084e-05,2021,4,2021-04,0.026462201440583477,1.9367101138112177e-05,0.11891907183189299,-1.652938984330787,
36,Rusizi,Muganza,3,Western Province,3610,4.133354381652155e-05,2021,5,2021-05,0.029963216300714777,0.00011944402432297798,0.11584642754432524,-2.0020741072378754,
36,Rusizi,Muganza,3,Western Province,3610,4.755219714434466e-05,2021,6,2021-06,0.036654654901971236,0.0001382875061550719,0.11794492362771165,-1.9860757424145767,
36,Rusizi,Muganza,3,Western Province,3610,5.673717460003145e-05,2021,7,2021-07,0.04257669125280774,4.710873001069834e-05,0.11832939330533247,-0.6775532410679955,
36,Rusizi,Muganza,3,Western Province,3610,5.698463355388129e-05,2021,8,2021-08,0.04526933974262915,0.00016422484604040096,0.11923565623121628,-0.6659774029622533,
36,Rusizi,Muganza,3,Western Province,3610,5.3637884072877685e-05,2021,9,2021-09,0.0439188480547468,-1.9568723524196447e-05,0.12024058674359227,-0.7106072113081816,
36,Rusizi,Muganza,3,Western Province,3610,4.9057268830358475e-05,2021,10,2021-10,0.03753854151170431,3.695610687327463e-05,0.12004793134898419,-0.8122367785035679,
36,Rusizi,Muganza,3,Western Province,3610,5.053341815251019e-05,2021,11,2021-11,0.03547190450043503,6.926282357496901e-06,0.11796247269496704,-0.877255756321973,
36,Rusizi,Muganza,3,Western Province,3610,4.3564418065034514e-05,2021,12,2021-12,0.03199837867416833,8.61288811590827e-05,0.11298925762775627,-0.9527589286378266,
36,Rusizi,Muganza,3,Western Province,3610,4.2282751697286074e-05,2022,1,2022-01,0.03914902545761867,-5.9456177055532624e-05,0.11217868504052338,-0.8706660331793358,
36,Rusizi,Muganza,3,Western Province,3610,3.8507725081714446e-05,2022,2,2022-02,0.04527481053564041,-0.00014375014225597452,0.11440619896524502,-0.7496102685806687,
36,Rusizi,Muganza,3,Western Province,3610,4.148682583479899e-05,2022,3,2022-03,0.029566756622488217,-7.664573746857123e-05,0.11320252681691116,-0.6912113297741382,
36,Rusizi,Muganza,3,Western Province,3610,4.3785160998488e-05,2022,4,2022-04,0.027164417131184972,-8.805906080806296e-05,0.11431249859821341,-0.9355709546471718,
36,Rusizi,Muganza,3,Western Province,3610,4.713664175450907e-05,2022,5,2022-05,0.029169035070466733,1.8446308204032038e-05,0.1168847939827864,-0.8860308337169883,
36,Rusizi,Muganza,3,Western Province,3610,5.170427757925831e-05,2022,6,2022-06,0.03216601661400562,-5.500609627992259e-05,0.11959636375707622,-0.678240664775494,
36,Rusizi,Muganza,3,Western Province,3610,6.065378546132244e-05,2022,7,2022-07,0.03951300032678541,-9.586551199451386e-05,0.12183057011667232,-0.561628252293394,
36,Rusizi,Muganza,3,Western Province,3610,5.493931377314056e-05,2022,8,2022-08,0.04369457170604696,0.00011974387657094281,0.12443487125863796,-0.7407449913502689,
36,Rusizi,Muganza,3,Western Province,3610,4.9320493831431906e-05,2022,9,2022-09,0.03783886113062483,5.070595355095286e-05,0.12617793292516497,-0.5048472032978973,
36,Rusizi,Muganza,3,Western Province,3610,5.572553355827265e-05,2022,10,2022-10,0.04073440097622279,9.672681751305828e-06,0.12696200798417412,-0.6323729976990278,
36,Rusizi,Muganza,3,Western Province,3610,4.5430772804754066e-05,2022,11,2022-11,0.039172142697626686,-5.525501327150391e-05,0.12390570432428606,-0.8158483294688704,
36,Rusizi,Muganza,3,Western Province,3610,3.9093808976854926e-05,2022,12,2022-12,0.03134970126594474,9.460154001695105e-05,0.12179589541820666,-0.894502804369401,
36,Rusizi,Muganza,3,Western Province,3610,3.58427079000159e-05,2023,1,2023-01,0.03310501621910216,0.00019226783299101038,0.1185247407161857,-0.6070708624222358,
36,Rusizi,Muganza,3,Western Province,3610,3.079803210547074e-05,2023,2,2023-02,0.03835605910867628,4.36529292353167e-05,0.11858947312316206,-0.6333781487056698,
36,Rusizi,Muganza,3,Western Province,3610,3.4492435761439574e-05,2023,3,2023-03,0.03587838195386442,0.00011304695703648052,0.12191775577552254,-0.8424338364084921,
36,Rusizi,Muganza,3,Western Province,3610,3.735376347985858e-05,2023,4,2023-04,0.025888630325380534,0.00016722316262226646,0.12090966817202939,-0.8273550678004513,
36,Rusizi,Muganza,3,Western Province,3610,4.017782511039482e-05,2023,5,2023-05,0.02840931573872379,-9.892306354773804e-05,0.11928674406669978,-0.8401815051037537,
36,Rusizi,Muganza,3,Western Province,3610,4.7777405099618415e-05,2023,6,2023-06,0.0339734311595479,-1.793670473755438e-05,0.11812769871021364,-0.7659095738107495,
36,Rusizi,Muganza,3,Western Province,3610,5.303628407757001e-05,2023,7,2023-07,0.035204965560274755,-3.809857362976856e-05,0.11841152785713421,-0.4217689653831304,
