Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_max,NO2_mean,NO2_min,year,month,date,CO_mean,CO_min,CO_max,SO2_mean,SO2_min,SO2_max,O3_mean,O3_min,O3_max
35,Ngororero,Bwira,3,Western Province,3501,4.0212399289937554e-05,3.7823093640736265e-05,3.5417057130581485e-05,2023,1,2023-01,0.029345930157801098,0.027505585541753308,0.03039590349671087,3.326634813011641e-05,-0.0001683957641878675,0.0003194951859768189,0.11831537700318119,0.11791497786652645,0.11858735434047529
35,Ngororero,Gatumba,3,Western Province,3502,3.930330392031167e-05,3.6369281074796844e-05,3.2619262022760755e-05,2023,1,2023-01,0.03042350011355491,0.029664305547970293,0.031369825956160745,-0.00010906292610349613,-0.0002742077316048259,0.00010633568793614203,0.11847711728647733,0.11825998924576041,0.11859506128463744
35,Ngororero,Hindiro,3,Western Province,3503,3.899601386933822e-05,3.615815154854078e-05,3.382352024653327e-05,2023,1,2023-01,0.02952509117525927,0.02883399262847656,0.030137318425270995,0.00023675903753653683,4.98217500572804e-05,0.0002813689440754988,0.11807146265745433,0.11766233732381981,0.11854115866700912
35,Ngororero,Kabaya,3,Western Province,3504,3.932016397520246e-05,3.6770530207276774e-05,3.3188112462609715e-05,2023,1,2023-01,0.02849164065209357,0.026937641918849793,0.029392131214146633,9.690249061125304e-06,-0.0005842028212151262,0.00028621219977120966,0.117771287747699,0.11752533382124668,0.11820649534158101
35,Ngororero,Kageyo,3,Iburengerazuba,3505,4.119710097969052e-05,3.838381527432476e-05,3.6001767934219276e-05,2023,1,2023-01,0.029539059758978924,0.028116513061003878,0.030515880657962176,6.935266333999556e-05,-0.0004688417830040165,0.0003194951859769443,0.11808671871220525,0.11774896863372306,0.11849965054094669
35,Ngororero,Kavumu,3,Western Province,3506,4.119710097969052e-05,3.810303279540564e-05,3.350933409216893e-05,2023,1,2023-01,0.028178838813815672,0.02688619954002547,0.030004222409338956,-4.1510771331448515e-05,-0.0004688417830040165,0.0004209818882920838,0.11793398614555231,0.11773235764745289,0.11814801428571467
35,Ngororero,Matyazo,3,Western Province,3507,3.900300827529245e-05,3.7150252532312914e-05,3.429014480350922e-05,2023,1,2023-01,0.029299953709627104,0.028487554920068457,0.030134520049061995,3.5451035712261195e-05,-0.00027525560519492116,0.00028136893761420236,0.11821041149235025,0.11779505272072534,0.11851232600422287
35,Ngororero,Muhanda,3,Western Province,3508,3.8138330371384675e-05,3.482486655459086e-05,3.180043595385589e-05,2023,1,2023-01,0.02704302250289117,0.02560898959291499,0.02901565621110282,6.267303171658929e-05,-0.00020752087779570493,0.00028621219994189604,0.11769960379862324,0.11747094992063545,0.11834824526594202
35,Ngororero,Muhororo,3,Western Province,3509,4.0212399289937554e-05,3.630530475038357e-05,3.2550491950204144e-05,2023,1,2023-01,0.03016544714198814,0.02956472698310117,0.03069295520046786,0.0001353412357631714,-9.942773777035857e-05,0.0003194951859769443,0.11835779527091465,0.11805896972168382,0.1185775176132949
35,Ngororero,Ndaro,3,Western Province,3510,3.928883414995834e-05,3.6987717887459145e-05,3.511633426461524e-05,2023,1,2023-01,0.02965309098965017,0.02743281661448958,0.0306985901337472,9.586615271194807e-05,-0.00016839576346674157,0.00023646573203515146,0.11829811658246163,0.11776690383501219,0.11856028219911978
35,Ngororero,Ngororero,3,Iburengerazuba,3511,3.930158187813008e-05,3.5816785168238644e-05,3.246145697924256e-05,2023,1,2023-01,0.0300548347682542,0.029093616517699702,0.031144452456053996,-3.966194982736868e-07,-0.0003358396111778371,0.00027370611034176315,0.11835611645626781,0.11774896863372306,0.11857241525899385
35,Ngororero,Nyange,3,Western Province,3512,3.932495072918532e-05,3.6918070004509034e-05,3.307139186461427e-05,2023,1,2023-01,0.030532391109383702,0.02867614367428442,0.03133810271845611,0.00010116105586849266,-0.0001619153093391342,0.00038986236177154305,0.11829922518455181,0.1179449112948501,0.11851754128968846
35,Ngororero,Sovu,3,Western Province,3513,4.026495458712707e-05,3.736288401081985e-05,3.508034682996201e-05,2023,1,2023-01,0.02795036807765248,0.02639508220101376,0.02978335177357817,5.617692110536246e-06,-0.0004688417830040165,0.0004277460393496298,0.11790145258456895,0.11757706574752565,0.11845880582964996
36,Rusizi,Bugarama,3,Western Province,3601,3.854041526099707e-05,3.5790123258069686e-05,3.4205372018599976e-05,2023,1,2023-01,0.03312649240147027,0.03170627139554173,0.033985368859478046,0.00010730248568915267,-2.005204731147192e-05,0.00023932418501485572,0.11875224451853295,0.11854029292177747,0.11892285995743145
36,Rusizi,Butare,3,Western Province,3602,4.0859285987765e-05,3.606796728101924e-05,3.3340026958617104e-05,2023,1,2023-01,0.027684462440750283,0.023955606456223535,0.03128158739919159,8.340131254208172e-05,-0.0005807398702018732,0.0005044503715416218,0.11816380132456375,0.11751673241934565,0.11857232972404952
36,Rusizi,Bweyeye,3,Western Province,3603,4.011719037922756e-05,3.5698493472596576e-05,3.109127831153428e-05,2023,1,2023-01,0.026092812347871315,0.02392920406930706,0.028922558095790935,9.559371906945217e-05,-0.0005511581694010322,0.0007272555870598567,0.1180934648879657,0.11772982958727213,0.11857232972404952
36,Rusizi,Gashonga,3,Western Province,3604,3.924838047999614e-05,3.621982560049642e-05,3.235929425347818e-05,2023,1,2023-01,0.030428280765876514,0.028717127471127608,0.03236715862040478,9.887314058000886e-05,-0.00022396288841264054,0.0004117968783172815,0.1183279903657115,0.11812277615578742,0.1186874109426958
36,Rusizi,Giheke,3,Western Province,3605,4.1014082505041384e-05,3.877092737938811e-05,3.7590719968767815e-05,2023,1,2023-01,0.029308223496189844,0.028357874055565453,0.03050024152226648,1.7472394149546146e-05,-0.00021351787137297612,0.00012357358222173518,0.11829090199400426,0.1181251754607016,0.1184505996894842
36,Rusizi,Gihundwe,3,Western Province,3606,4.202479647222162e-05,3.959407020396926e-05,3.781437406367007e-05,2023,1,2023-01,0.02985476985363005,0.028794960081724587,0.030712385892483048,-2.469059164908822e-05,-0.00019397112098850896,0.00017365287832123453,0.11829064944162983,0.11808273404872217,0.11855040790414598
36,Rusizi,Gikundamvura,3,Western Province,3607,3.811234387151874e-05,3.5938183752785e-05,3.4540903774096785e-05,2023,1,2023-01,0.03163099271259216,0.03079211812301433,0.03418967055572903,0.00010436114373331191,-9.699884287676611e-05,0.0004250739443520737,0.1184133290606178,0.1181759734766048,0.11892285995743145
36,Rusizi,Gitambi,3,Western Province,3608,3.6703536182795474e-05,3.404409857713245e-05,3.1982060095152284e-05,2023,1,2023-01,0.031677620109967435,0.029536397494011744,0.03304946028024414,7.791569676151238e-05,-0.00016518983709891687,0.00027885537526006174,0.11850053138969789,0.11830267312633694,0.11863294473276674
36,Rusizi,Kamembe,3,Western Province,3609,4.064345797699802e-05,3.906657677289187e-05,3.6637027650410405e-05,2023,1,2023-01,0.02940937378166015,0.02859769865017434,0.03048169576625475,0.0001333385208186209,-3.653489201587979e-05,0.0002350050331582551,0.11820324030754296,0.11805433344430735,0.11828895259097744
36,Rusizi,Muganza,3,Western Province,3610,3.854466254891996e-05,3.61939108731608e-05,3.370585108874295e-05,2023,1,2023-01,0.033119874174798586,0.030967650756400105,0.0341955408564894,0.00017242306245314107,-9.699884287676611e-05,0.00043209784802310643,0.1185196214797758,0.1181759734766048,0.11892285995743145
36,Rusizi,Mururu,3,Western Province,3611,4.074836627817835e-05,3.7981183260095705e-05,3.6116055092709215e-05,2023,1,2023-01,0.02908816129808013,0.028356677062626748,0.030867569914292306,0.00011367455486007681,-0.00021248327368877614,0.0002699620500445484,0.1180747680876047,0.11788035341708558,0.11826088532450986
36,Rusizi,Nkanka,3,Western Province,3612,4.1717484719587216e-05,4.0152143480262866e-05,3.858749312337617e-05,2023,1,2023-01,0.030425111624970268,0.029132337771555314,0.031408173520624715,-2.969230554114713e-05,-0.00023617010021630908,0.0001048715616372806,0.11848353256265595,0.11834410729574092,0.11878318265543454
36,Rusizi,Nkombo,3,Western Province,3613,4.13215956068003e-05,4.006049450156136e-05,3.8528612549251984e-05,2023,1,2023-01,0.030878008223088366,0.029069178947017525,0.0315065695535323,-0.00013682234442718413,-0.00023617010021630908,-1.2983680992294324e-06,0.11864104122646603,0.11840066981801768,0.11886171195090127
36,Rusizi,Nkungu,3,Western Province,3614,4.1014082505041384e-05,3.799642223527413e-05,3.566294190148532e-05,2023,1,2023-01,0.029069599620587826,0.027967551167811355,0.030310142294035936,-0.00013271457084576614,-0.0002239628863247067,5.5360471737836265e-06,0.11834878821445904,0.11812374737981818,0.11857788534148991
36,Rusizi,Nyakabuye,3,Western Province,3615,3.8154011049595186e-05,3.586200421753056e-05,3.306289948493843e-05,2023,1,2023-01,0.030517162700970026,0.02871852437988849,0.032074099819200674,4.342358677878008e-05,-0.0001331255199286937,0.0004108053726668455,0.11838417001104587,0.11787516219223042,0.1185917559976168
36,Rusizi,Nyakarenzo,3,Western Province,3616,3.97266248707597e-05,3.714853099622943e-05,3.580899245706015e-05,2023,1,2023-01,0.028888290541557952,0.028356677062626748,0.029996630858340364,-0.00011290817781191916,-0.000249458014420545,0.0001440301062546077,0.11818508410596312,0.11798821661353684,0.11846521013135065
36,Rusizi,Nzahaha,3,Western Province,3617,3.854466254891996e-05,3.508620456601136e-05,3.21410269773301e-05,2023,1,2023-01,0.031536864609622406,0.029604659628561358,0.0341955408564894,9.571036801597428e-05,-8.291391388117628e-05,0.0003733747867364251,0.11848248850880178,0.11805976056387713,0.11888076044126211
36,Rusizi,Rwimbogo,3,Western Province,3618,3.854466254891996e-05,3.4746887556006774e-05,3.235929425347818e-05,2023,1,2023-01,0.03214893092497748,0.03067595842498292,0.0341955408564894,0.000135666331097707,-7.945279167433524e-05,0.0003233281321056202,0.11856148128868647,0.1182231023988735,0.11881973441971852
37,Nyamasheke,Bushekeri,3,Western Province,3701,4.398489679780164e-05,4.0603651482617965e-05,3.5057017145746086e-05,2023,1,2023-01,0.028494166954988635,0.026629064127786477,0.030431245668292202,4.969425032077465e-06,-0.0002835151934585839,0.0008704626234246147,0.1182302617122345,0.11764133167007541,0.11862368415034939
37,Nyamasheke,Bushenge,3,Western Province,3702,4.1338449422842186e-05,3.964694128800791e-05,3.8092549148424366e-05,2023,1,2023-01,0.02961528236050588,0.028357874055565453,0.03109960007857203,-1.5828950145008456e-05,-0.0002298426140615004,0.00019467455596327313,0.11843016377401115,0.11822786898510683,0.1187551380582941
37,Nyamasheke,Cyato,3,Western Province,3703,3.957711137946236e-05,3.755286040100193e-05,3.52283587698261e-05,2023,1,2023-01,0.02644276981888073,0.02391344037940509,0.030045028432051896,4.5989360309591634e-05,-0.000580739870201757,0.0004532344561691182,0.11814837297587506,0.11768466186409653,0.11851534229356288
37,Nyamasheke,Gihombo,3,Western Province,3704,3.8952309520724185e-05,3.704689868768382e-05,3.569613872481129e-05,2023,1,2023-01,0.031202663451116972,0.029708134750868524,0.03249121488630417,0.0002040310597693534,3.9264207594110564e-05,0.00030436917410452813,0.11868705068339391,0.11834076427803737,0.11905706378488573
37,Nyamasheke,Kagano,3,Western Province,3705,4.3202223698890165e-05,4.125029374544661e-05,3.853934735057897e-05,2023,1,2023-01,0.030652857057532026,0.029375202746080697,0.03155588908877453,-2.3806962140337652e-05,-0.00014105175768151128,0.00014598392217165444,0.11855739325394443,0.11814690113930021,0.11889396657039406
37,Nyamasheke,Kanjongo,3,Western Province,3706,4.094333245220212e-05,3.875408070373859e-05,3.664990269925306e-05,2023,1,2023-01,0.029941024838864707,0.02884406021044437,0.031260105004040514,-8.260280118291e-05,-0.00022497827249405087,9.615677557924025e-05,0.11840967689914114,0.11794985553294754,0.1189365811895233
37,Nyamasheke,Karambi,3,Western Province,3707,4.117534923553407e-05,3.838135379508062e-05,3.546021226168413e-05,2023,1,2023-01,0.02718916359854488,0.025611671239894697,0.02985151875157074,-5.360904124229416e-05,-0.00018396299260891588,0.00011661308321503719,0.11845726176822179,0.1180990270182283,0.1187467123993893
37,Nyamasheke,Karengera,3,Western Province,3708,4.142396861765445e-05,3.843215862493837e-05,3.579086781639607e-05,2023,1,2023-01,0.028521394744309474,0.027203737693956717,0.030776063586699893,-7.825701545559953e-05,-0.0002835151934585839,0.000430570792296515,0.1180694114434946,0.11761324062022017,0.1185620775783986
37,Nyamasheke,Kirimbi,3,Western Province,3709,3.851965329903416e-05,3.6762374479871704e-05,3.4810662372347374e-05,2023,1,2023-01,0.02964124958875547,0.028154400477387386,0.030970647203976725,4.952545411172759e-05,-6.121900511509879e-05,0.0002072265672670731,0.11872536170616975,0.11850455118774796,0.11890264936220481
37,Nyamasheke,Macuba,3,Western Province,3710,3.909625959250195e-05,3.7637484392242983e-05,3.4900788282054826e-05,2023,1,2023-01,0.02984944306451926,0.028184365833688746,0.03129057451952427,-1.039579734340069e-05,-0.00020919452895934155,9.615677557924025e-05,0.11874760182107787,0.11819362687538372,0.11894502418861642
37,Nyamasheke,Mahembe,3,Western Province,3711,3.93506350319874e-05,3.630914008272438e-05,3.343554138014793e-05,2023,1,2023-01,0.029356511387166256,0.027046141528392003,0.03150257941386245,5.724912520503447e-05,-0.00011047014892648368,0.0002072265672670731,0.1187026168954738,0.118217732124814,0.11900089290583914
37,Nyamasheke,Nyabitekeri,3,Western Province,3712,4.261650019707914e-05,3.9646968915806176e-05,3.6698325739839866e-05,2023,1,2023-01,0.031058676974972322,0.03036935989993338,0.03213779254412803,7.998013766742827e-05,4.662129294691123e-06,0.00022062864150782907,0.11891541270217686,0.11866677911416534,0.11903552609294456
37,Nyamasheke,Rangiro,3,Western Province,3713,4.122021773014663e-05,3.7793071955580256e-05,3.454914163863669e-05,2023,1,2023-01,0.027649850063961083,0.02585912766480653,0.030586863136548046,4.199985168293287e-05,-0.0003634284512372718,0.0008704626234246147,0.11799088281527698,0.11751673241934565,0.11854057410023608
37,Nyamasheke,Ruharambuga,3,Western Province,3714,4.222604464207063e-05,4.0476798874058157e-05,3.828520352091902e-05,2023,1,2023-01,0.029356450322066796,0.028071598590076668,0.03009100995569715,-0.00011899703857951594,-0.0002835151901387234,-4.024830955152359e-05,0.1183837686595951,0.1177043478551183,0.11857996355898487
37,Nyamasheke,Shangi,3,Western Province,3715,4.381008201238085e-05,4.1730717501148436e-05,3.892921824875431e-05,2023,1,2023-01,0.030213564076580397,0.029094993607115274,0.03154958093163758,5.840372929460513e-05,-0.000216533874620492,0.00022062864150782907,0.11866995172034443,0.11837941818460633,0.11882032966692352
41,Rulindo,Base,4,Northern Province,4101,3.851222388581855e-05,3.545960528021995e-05,3.0967190530304116e-05,2023,1,2023-01,0.030896391395341928,0.030334787663668514,0.03161444983366473,8.37550381112764e-06,-0.00016142752575268906,0.0001458868566544748,0.11799949680413796,0.11762932938271223,0.11817183491824093
41,Rulindo,Burega,4,Northern Province,4102,4.0778958242520646e-05,3.770001341904413e-05,3.348426878832271e-05,2023,1,2023-01,0.02951013643553991,0.028918528895670113,0.03006098521067083,-9.082952629676397e-06,-0.00010258361911990418,0.00016002873016198122,0.11846789988670142,0.117877130074239,0.11868372651391415
41,Rulindo,Bushoki,4,Northern Province,4103,3.691824298369859e-05,3.422808208079144e-05,3.1244816797942976e-05,2023,1,2023-01,0.03015567846808483,0.02868797486561256,0.03122374694166785,-9.760564162069193e-05,-0.00018450482144144242,5.867477536552993e-05,0.1179649968388159,0.11759253291118017,0.11838763976885548
41,Rulindo,Buyoga,4,Northern Province,4104,3.97941101076213e-05,3.615411219395712e-05,3.342033243489731e-05,2023,1,2023-01,0.030059147499818396,0.02907596302359235,0.03136239897068637,-2.8824782337335e-05,-0.00012789563606091384,0.0001508345907112898,0.11840706204133022,0.11809087390130223,0.11858551335064088
41,Rulindo,Cyinzuzi,4,Northern Province,4105,4.372558201745089e-05,3.979551027178846e-05,3.327772753473851e-05,2023,1,2023-01,0.029739205721009753,0.02924382813720507,0.030069645075169363,0.00010484725593752295,-6.91123224731451e-05,0.00024016922477913626,0.1181788534854089,0.11779601029731544,0.11861883007973592
41,Rulindo,Cyungo,4,Northern Province,4106,3.9005929470719504e-05,3.7884780661823846e-05,3.615072292787946e-05,2023,1,2023-01,0.03073295244389345,0.02925688674024476,0.03161444983366473,4.892802812324659e-05,-0.00017404531445711291,0.00015274378067529922,0.11815221755797471,0.11801875567712385,0.11838964463884567
41,Rulindo,Kinihira,4,Northern Province,4107,3.696272230014112e-05,3.3658474814369546e-05,3.0967190530304116e-05,2023,1,2023-01,0.030490125384568408,0.02902093912359824,0.03149894246484992,1.54279354013981e-06,-0.00016654138196490833,0.00014869727983266904,0.11803540634896856,0.11763504888357944,0.11852989091187396
41,Rulindo,Kisaro,4,Northern Province,4108,3.97941101076213e-05,3.723251336684367e-05,3.4571194572930764e-05,2023,1,2023-01,0.028731658104630776,0.027314270806901405,0.030846623772205584,1.1566041162645675e-05,-0.00012350599818505901,0.00012576207648082235,0.1183162744892595,0.11801667873456001,0.11858551335064088
41,Rulindo,Masoro,4,Northern Province,4109,4.118497162469765e-05,3.8382511213953554e-05,3.296044504581282e-05,2023,1,2023-01,0.030415189589323856,0.029556860566453094,0.031176059698635815,5.472970579974611e-05,-6.91123224731451e-05,0.0001978095790386257,0.11783597194848967,0.11758050774364422,0.11813976249549495
41,Rulindo,Mbogo,4,Northern Province,4110,4.1029613450468344e-05,3.554396332060272e-05,3.106281272707169e-05,2023,1,2023-01,0.029453411596735275,0.02863891617629939,0.030863854553110665,-2.2795610267943314e-05,-0.00019797484082329823,0.00015666157450762596,0.11806784641937187,0.11773686721835566,0.11840440644989601
41,Rulindo,Murambi,4,Northern Province,4111,4.3387668309309175e-05,3.773011263775199e-05,3.272785489587843e-05,2023,1,2023-01,0.030380679892609473,0.02957257135248229,0.031043099739507606,2.235888976799985e-05,-9.195213652950475e-05,0.00010670859049704556,0.11777431249886111,0.11758050774364422,0.11807469456279464
41,Rulindo,Ngoma,4,Northern Province,4112,4.234312376557228e-05,3.7233353820349776e-05,3.441843056102381e-05,2023,1,2023-01,0.03029597883811405,0.02946894207175396,0.030783407219133436,0.00010902577628392982,-6.443870428454306e-05,0.00021035991266150014,0.11782429731209437,0.11764505032258203,0.11806437783304415
41,Rulindo,Ntarabana,4,Northern Province,4113,4.0476019137973165e-05,3.7028718942891804e-05,3.3587970563722594e-05,2023,1,2023-01,0.03048477888540549,0.02926699007329127,0.031229585865556176,7.38060428673343e-05,-0.00011771279369086431,0.00022072344842886146,0.11782842548352518,0.11760322453536294,0.11837101941343703
41,Rulindo,Rukozo,4,Northern Province,4114,3.8754471366786974e-05,3.5910560645468805e-05,3.231601943333157e-05,2023,1,2023-01,0.029635783574455097,0.02884895039916704,0.030806367758440728,8.176284770611244e-05,-1.3894055775189332e-05,0.00014869727983266904,0.11821285076896025,0.11770658823597516,0.11843114109881443
41,Rulindo,Rusiga,4,Northern Province,4115,3.7324421496211716e-05,3.4539342837050445e-05,3.3182332911343914e-05,2023,1,2023-01,0.030831090327673855,0.029090766954693564,0.031883735339443074,-4.7545155620053126e-05,-0.0001514837560731395,0.0001511984874991973,0.11813517350686491,0.11775261288253072,0.1184157528138032
41,Rulindo,Shyrongi,4,Northern Province,4116,4.2596436844716064e-05,3.5687921367637004e-05,3.286536722801341e-05,2023,1,2023-01,0.031041515945795763,0.030128140069260276,0.03260562471140676,2.6089124133875675e-05,-0.00019926838490659643,0.00018939668791703346,0.11781569622664825,0.11757540624287306,0.11817663310012257
41,Rulindo,Tumba,4,Northern Province,4117,3.566767131946294e-05,3.361179666613599e-05,3.106281272707169e-05,2023,1,2023-01,0.029946288330497936,0.02861004377853331,0.03149894246484992,-3.074798589100651e-05,-0.00017089008250486512,7.813397425510078e-05,0.1181913302697533,0.11759253291118017,0.11856992691730915
42,Gakenke,Busengo,4,Northern Province,4201,3.928237775026913e-05,3.66225142029521e-05,3.362290458303692e-05,2023,1,2023-01,0.02868431895686503,0.027746873975115865,0.030491055580943425,6.227663134323649e-05,-9.489944443082529e-05,0.00025538347443468737,0.11793603939073774,0.11756180517672976,0.11835623409060216
42,Gakenke,Coko,4,Northern Province,4202,3.946952464119185e-05,3.708682368078798e-05,3.4704704883745264e-05,2023,1,2023-01,0.0310657989076097,0.030001643293863924,0.031925661233592625,1.7916067489362016e-05,-9.186552779282148e-05,0.00010115291661352993,0.11830986116666292,0.11802557109552568,0.11870657365164107
42,Gakenke,Cyabingo,4,Northern Province,4203,3.863821328244957e-05,3.4877388223001535e-05,3.121232211220526e-05,2023,1,2023-01,0.02838612645186115,0.027753668732358298,0.02956945357642265,4.2635587890182025e-05,-7.233107503624823e-05,0.0002362417839493359,0.11797472811683576,0.1177727019432214,0.1182406607226156
42,Gakenke,Gakenke,4,Northern Province,4204,3.9266157208174165e-05,3.6408044805608985e-05,3.307733408474482e-05,2023,1,2023-01,0.029550969950879538,0.028200011750816833,0.030966939800938537,-7.438483751075882e-05,-0.0003043231172342187,2.334161117295502e-05,0.11835676140712964,0.11796613720564932,0.11857431742289794
42,Gakenke,Gashenyi,4,Northern Province,4205,3.799527331343895e-05,3.636396129924137e-05,3.3088998744825414e-05,2023,1,2023-01,0.030252485482520228,0.028363670620653408,0.0315287129362625,-8.614054755441899e-05,-0.000164625067511523,3.0339630776941908e-05,0.11814268341749169,0.11776887847996716,0.11866478505982683
42,Gakenke,Janja,4,Northern Province,4206,3.625321360228111e-05,3.410792635411318e-05,3.1634805648037624e-05,2023,1,2023-01,0.028649406636000633,0.027441057303086974,0.03011777371030655,-6.386202318131234e-05,-0.00025670943238650115,4.1427188600005745e-05,0.11816641641933351,0.1178549741706829,0.11836545041764453
42,Gakenke,Kamubuga,4,Northern Province,4207,3.782753678006018e-05,3.4833826587294566e-05,3.1269769092850524e-05,2023,1,2023-01,0.029495934639347396,0.02812986824541682,0.030972121026608512,-0.00011852398084261484,-0.00020569257573783595,0.00013396603554165405,0.11800569214813494,0.11777972997274204,0.11835742424344463
42,Gakenke,Karambo,4,Northern Province,4208,3.799527331343895e-05,3.615920873726009e-05,3.3614912716730225e-05,2023,1,2023-01,0.02955856355032989,0.028554495761115,0.030870522495112056,-0.00015714965679828864,-0.00022566995219803002,-5.815361323594439e-05,0.11800442029217136,0.11785575502693707,0.11824752230947293
42,Gakenke,Kivuruga,4,Northern Province,4209,4.0723095136694986e-05,3.731971397668054e-05,3.392402309736831e-05,2023,1,2023-01,0.029796736675602325,0.027746873975115865,0.030972121026608512,9.886188108867477e-05,-0.0001234382604696404,0.0002561517489253475,0.11780825441698473,0.11762526826573884,0.11823801291079487
42,Gakenke,Mataba,4,Northern Province,4210,3.782607033352481e-05,3.513526851186339e-05,3.257555899944158e-05,2023,1,2023-01,0.02911700320378219,0.02801417184115952,0.030300970480068704,-1.786570612534025e-05,-0.0003043231172342187,0.00019717654019285144,0.11843072241397645,0.11815297646486507,0.11874752104975501
42,Gakenke,Minazi,4,Northern Province,4211,3.9525014268531505e-05,3.672113592644825e-05,3.3968707610586734e-05,2023,1,2023-01,0.03013292354462848,0.02906084770472953,0.031188523545946943,-4.1256818741992314e-05,-0.00027419014845874985,9.004495551230722e-05,0.11855520871997943,0.11821908726177556,0.11876495446041253
42,Gakenke,Mugunga,4,Northern Province,4212,3.7943271201422294e-05,3.560819630563496e-05,3.3972824815451046e-05,2023,1,2023-01,0.0289518461162602,0.028153673167400008,0.03011777371030655,-0.00012975275802379883,-0.00021904946379520552,7.96690732657001e-05,0.11820511773001224,0.11794351611745414,0.1183492765844813
42,Gakenke,Muhondo,4,Northern Province,4213,3.753908636870871e-05,3.484287774294686e-05,3.286536722801341e-05,2023,1,2023-01,0.031385510057770905,0.029646058721492903,0.03251311177442043,-4.94070847412018e-05,-0.0001662999868086529,0.00012680646927334794,0.11808797464744261,0.11757540624287306,0.11840434784823389
42,Gakenke,Muyongwe,4,Northern Province,4214,3.823406834933177e-05,3.590407166256238e-05,3.355484730272296e-05,2023,1,2023-01,0.030162912255299733,0.02930649585020401,0.031062171827642697,-4.901252022284372e-05,-0.0001578673975574621,8.84602951584162e-06,0.11820595459868646,0.11780330703760594,0.11841867153039445
42,Gakenke,Muzo,4,Northern Province,4215,3.719940277654106e-05,3.46967822083169e-05,3.173930246889352e-05,2023,1,2023-01,0.028366123774765304,0.027441057303086974,0.030205296341260925,-0.0001363014393368464,-0.00025670943238650115,5.1834979873948276e-05,0.11828144493497775,0.11803537608275781,0.11841743797688527
42,Gakenke,Nemba,4,Northern Province,4216,4.0436957918199044e-05,3.674285930562188e-05,3.3614912716730225e-05,2023,1,2023-01,0.029420012207924208,0.028750637236802018,0.030383992823721624,-0.00013336859434972498,-0.00022566995219803002,-1.4317689198529164e-06,0.11797576833762095,0.11777382652748222,0.11822155304026172
42,Gakenke,Ruli,4,Northern Province,4217,3.8100817487028596e-05,3.5181354734272834e-05,3.346644630740892e-05,2023,1,2023-01,0.031986531163592576,0.030362446222062956,0.03280716130908366,-5.473085699248288e-06,-0.0001287071111768687,0.00010655541350473418,0.11813708338496214,0.1177809585131145,0.1184076728427488
42,Gakenke,Rusasa,4,Northern Province,4218,3.826528265401899e-05,3.651891979480336e-05,3.4333324629976165e-05,2023,1,2023-01,0.029360030149197542,0.028299665398314917,0.030095202826588705,-8.379889368352597e-06,-7.811845244828978e-05,9.064227505895947e-05,0.11806503957400931,0.11786932558658976,0.11834698279232765
42,Gakenke,Rushashi,4,Northern Province,4219,3.946952464119185e-05,3.7116711355821045e-05,3.286157683117723e-05,2023,1,2023-01,0.0303336228340069,0.02930649585020401,0.0315287129362625,-6.002343710223781e-05,-0.0002104961150637105,4.214176739137566e-05,0.11832679947112217,0.11776887847996716,0.11873674879765882
43,Musanze,Busogo,4,Northern Province,4301,3.6483679912382325e-05,3.560640650544676e-05,3.4066368868232456e-05,2023,1,2023-01,0.02843989869315375,0.02679024054499444,0.03013298608891325,9.310311480895907e-05,-9.516234068208986e-05,0.00018603342658017575,0.1179528208469148,0.1173323783249877,0.11844588025294482
43,Musanze,Cyuve,4,Northern Province,4302,3.9586819341350683e-05,3.5553454659255337e-05,3.386267175382205e-05,2023,1,2023-01,0.02896103340703916,0.026996967101092534,0.03041460517667999,-6.96275489340812e-05,-0.0001583934914572471,0.00010850787077746429,0.1181858064282848,0.11795921356094567,0.11850522692479984
43,Musanze,Gacaca,4,Northern Province,4303,4.061324505823529e-05,3.730288554416613e-05,3.247052822524906e-05,2023,1,2023-01,0.029628976278180754,0.027812086886971548,0.032001233290650216,-6.541129789554641e-05,-0.00018224452193265942,7.778283258910182e-05,0.11851147801873886,0.11824690661639513,0.11870924632785895
43,Musanze,Gashaki,4,Northern Province,4304,3.963206993605959e-05,3.752046877912199e-05,3.443633616757043e-05,2023,1,2023-01,0.029465624980631627,0.02858889497066208,0.030735371870919268,0.00013661853798042814,5.540948907853264e-06,0.00027155508804208023,0.11841559054630932,0.11770555441269732,0.11879659177982002
43,Musanze,Gataraga,4,Northern Province,4305,3.581750099825515e-05,3.431447410145829e-05,3.137843216116017e-05,2023,1,2023-01,0.025871800593937205,0.022579307023557038,0.029724984971106153,1.0102072288063553e-05,-0.00021617567163750894,0.00022777408755885384,0.11741227606284549,0.11713785180198025,0.11833375283699284
43,Musanze,Kimonyi,4,Northern Province,4306,3.591735503665273e-05,3.4702793094735556e-05,3.366795347364259e-05,2023,1,2023-01,0.029693163418208893,0.02854759660456963,0.03053973248820569,-0.00012374458212871412,-0.0002611878842949982,6.381067570421697e-05,0.11825010807848542,0.1180933919796109,0.11844588025294482
43,Musanze,Kinigi,4,Northern Province,4307,3.535889114689357e-05,3.147527634967224e-05,2.847767614975076e-05,2023,1,2023-01,0.024892522812000308,0.022244798101676348,0.026426230983351118,-2.7207210377650354e-05,-0.00040214619305398006,0.0003420226154655056,0.11755752183912474,0.11719242800509895,0.11793581108383698
