Dist_ID,District,Name,Prov_ID,Province,Sect_ID,mean,date
21,Nyanza,Busasamana,2,Southern Province,2101,5.23360695235407e-05,2023-08
21,Nyanza,Busoro,2,Southern Province,2102,5.3527738947147244e-05,2023-08
21,Nyanza,Cyabakamyi,2,Southern Province,2103,5.199983706799929e-05,2023-08
21,Nyanza,Kibilizi,2,Southern Province,2104,5.4707503048538836e-05,2023-08
21,Nyanza,Kigoma,2,Southern Province,2105,5.1632562182424266e-05,2023-08
21,Nyanza,Mukingo,2,Southern Province,2106,5.180551537590211e-05,2023-08
21,Nyanza,Muyira,2,Southern Province,2107,5.20685921524152e-05,2023-08
21,Nyanza,Ntyazo,2,Southern Province,2108,5.366208670326342e-05,2023-08
21,Nyanza,Nyagisozi,2,Southern Province,2109,5.329961494322132e-05,2023-08
21,Nyanza,Rwabicuma,2,Southern Province,2110,5.3091740933189474e-05,2023-08
22,Gisagara,Gikonko,2,Southern Province,2201,5.4951540573877493e-05,2023-08
22,Gisagara,Gishubi,2,Southern Province,2202,5.5728327915255177e-05,2023-08
22,Gisagara,Kansi,2,Southern Province,2203,5.070941641514826e-05,2023-08
22,Gisagara,Kibirizi,2,Southern Province,2204,5.167916313644202e-05,2023-08
22,Gisagara,Kigembe,2,Southern Province,2205,5.134194001195196e-05,2023-08
22,Gisagara,Mamba,2,Southern Province,2206,5.684511460077329e-05,2023-08
22,Gisagara,Muganza,2,Southern Province,2207,5.5773430919870285e-05,2023-08
22,Gisagara,Mugombwa,2,Southern Province,2208,5.316965756973012e-05,2023-08
22,Gisagara,Mukindo,2,Southern Province,2209,5.640885955978702e-05,2023-08
22,Gisagara,Musha,2,Southern Province,2210,5.41174129969732e-05,2023-08
22,Gisagara,Ndora,2,Southern Province,2211,5.1795949663526326e-05,2023-08
22,Gisagara,Nyanza,2,Southern Province,2212,5.6731495851472745e-05,2023-08
22,Gisagara,Save,2,Southern Province,2213,5.179656015226796e-05,2023-08
23,Nyaruguru,Busanze,2,Southern Province,2301,5.668951606981186e-05,2023-08
23,Nyaruguru,Cyahinda,2,Southern Province,2302,5.3406610586887207e-05,2023-08
23,Nyaruguru,Kibeho,2,Southern Province,2303,5.312010687971551e-05,2023-08
23,Nyaruguru,Kivu,2,Southern Province,2304,5.224148746287614e-05,2023-08
23,Nyaruguru,Mata,2,Southern Province,2305,5.088702829585962e-05,2023-08
23,Nyaruguru,Muganza,2,Southern Province,2306,5.2550384562230066e-05,2023-08
23,Nyaruguru,Munini,2,Southern Province,2307,5.279348222243139e-05,2023-08
23,Nyaruguru,Ngera,2,Southern Province,2308,5.11469051383325e-05,2023-08
23,Nyaruguru,Ngoma,2,Southern Province,2309,5.292177885497313e-05,2023-08
23,Nyaruguru,Nyabimata,2,Southern Province,2310,5.321995269011455e-05,2023-08
23,Nyaruguru,Nyagisozi,2,Southern Province,2311,5.323576961581927e-05,2023-08
23,Nyaruguru,Ruheru,2,Southern Province,2312,5.466908163912991e-05,2023-08
23,Nyaruguru,Ruramba,2,Southern Province,2313,5.2074083047190994e-05,2023-08
23,Nyaruguru,Rusenge,2,Southern Province,2314,5.1223866299983484e-05,2023-08
24,Huye,Gishamvu,2,Southern Province,2401,5.052327126043758e-05,2023-08
24,Huye,Huye,2,Southern Province,2402,5.369228707672434e-05,2023-08
24,Huye,Karama,2,Southern Province,2403,5.189402053687487e-05,2023-08
24,Huye,Kigoma,2,Southern Province,2404,5.593437403167788e-05,2023-08
24,Huye,Kinazi,2,Southern Province,2405,5.154896496670786e-05,2023-08
24,Huye,Maraba,2,Southern Province,2406,5.379006760427964e-05,2023-08
24,Huye,Mbazi,2,Southern Province,2407,5.2256413173988115e-05,2023-08
24,Huye,Mukura,2,Southern Province,2408,5.137375091612874e-05,2023-08
24,Huye,Ngoma,2,Southern Province,2409,5.2232300823039056e-05,2023-08
24,Huye,Ruhashya,2,Southern Province,2410,5.1265354842419965e-05,2023-08
24,Huye,Rusatira,2,Southern Province,2411,5.1754002255960304e-05,2023-08
24,Huye,Rwaniro,2,Southern Province,2412,5.351024853867108e-05,2023-08
24,Huye,Simbi,2,Southern Province,2413,5.238814161819475e-05,2023-08
24,Huye,Tumba,2,Southern Province,2414,5.2083026453444676e-05,2023-08
25,Nyamagabe,Buruhukiro,2,Southern Province,2501,4.973552054110732e-05,2023-08
25,Nyamagabe,Cyanika,2,Southern Province,2502,5.3476560840360536e-05,2023-08
25,Nyamagabe,Gasaka,2,Southern Province,2503,5.70554186821583e-05,2023-08
25,Nyamagabe,Gatare,2,Southern Province,2504,5.074815015348038e-05,2023-08
25,Nyamagabe,Kaduha,2,Southern Province,2505,5.6166705704166684e-05,2023-08
25,Nyamagabe,Kamegeri,2,Southern Province,2506,5.6855038412439255e-05,2023-08
25,Nyamagabe,Kibirizi,2,Southern Province,2507,5.220892904892084e-05,2023-08
25,Nyamagabe,Kibumbwe,2,Southern Province,2508,5.432150415720393e-05,2023-08
25,Nyamagabe,Kitabi,2,Southern Province,2509,5.152178885069512e-05,2023-08
25,Nyamagabe,Mbazi,2,Southern Province,2510,5.255863290374909e-05,2023-08
25,Nyamagabe,Mugano,2,Southern Province,2511,5.4274553493827115e-05,2023-08
25,Nyamagabe,Musange,2,Southern Province,2512,5.1262086630704914e-05,2023-08
25,Nyamagabe,Musebeya,2,Southern Province,2513,5.303983042718028e-05,2023-08
25,Nyamagabe,Mushubi,2,Southern Province,2514,5.2982004678143224e-05,2023-08
25,Nyamagabe,Nkomane,2,Southern Province,2515,5.17481540045789e-05,2023-08
25,Nyamagabe,Tare,2,Southern Province,2516,5.3161672314726394e-05,2023-08
25,Nyamagabe,Uwinkingi,2,Southern Province,2517,5.189179365768024e-05,2023-08
26,Ruhango,Bweramana,2,Southern Province,2601,5.169054698747941e-05,2023-08
26,Ruhango,Byimana,2,Southern Province,2602,5.1738207968724156e-05,2023-08
26,Ruhango,Kabagali,2,Southern Province,2603,5.189830125015733e-05,2023-08
26,Ruhango,Kinazi,2,Southern Province,2604,5.2250395224135004e-05,2023-08
26,Ruhango,Kinihira,2,Southern Province,2605,5.333374096661486e-05,2023-08
26,Ruhango,Mbuye,2,Southern Province,2606,4.985045350919217e-05,2023-08
26,Ruhango,Mwendo,2,Southern Province,2607,5.234303362449073e-05,2023-08
26,Ruhango,Ntongwe,2,Southern Province,2608,5.08761857086126e-05,2023-08
26,Ruhango,Ruhango,2,Southern Province,2609,5.1806704959708635e-05,2023-08
27,Muhanga,Cyeza,2,Southern Province,2701,5.092324382163849e-05,2023-08
27,Muhanga,Kabacuzi,2,Southern Province,2702,5.222934364685138e-05,2023-08
27,Muhanga,Kibangu,2,Southern Province,2703,5.105856491803982e-05,2023-08
27,Muhanga,Kiyumba,2,Southern Province,2704,5.0861304741388645e-05,2023-08
27,Muhanga,Muhanga,2,Southern Province,2705,5.0748647408794566e-05,2023-08
27,Muhanga,Mushishiro,2,Southern Province,2706,4.8528370680996e-05,2023-08
27,Muhanga,Nyabinoni,2,Southern Province,2707,5.029702784753318e-05,2023-08
27,Muhanga,Nyamabuye,2,Southern Province,2708,5.303350328267673e-05,2023-08
27,Muhanga,Nyarusange,2,Southern Province,2709,5.2585728089031976e-05,2023-08
27,Muhanga,Rongi,2,Southern Province,2710,5.114479132168725e-05,2023-08
27,Muhanga,Rugendabari,2,Southern Province,2711,4.973305429850472e-05,2023-08
27,Muhanga,Shyogwe,2,Southern Province,2712,5.187664940566659e-05,2023-08
28,Kamonyi,Gacurabwenge,2,Southern Province,2801,5.2827341349609434e-05,2023-08
28,Kamonyi,Karama,2,Southern Province,2802,4.896889917084803e-05,2023-08
28,Kamonyi,Kayenzi,2,Southern Province,2803,5.04847417443544e-05,2023-08
28,Kamonyi,Kayumbu,2,Southern Province,2804,5.1740416603205346e-05,2023-08
28,Kamonyi,Mugina,2,Southern Province,2805,5.317742419106555e-05,2023-08
28,Kamonyi,Musambira,2,Southern Province,2806,5.136790096342836e-05,2023-08
28,Kamonyi,Ngamba,2,Southern Province,2807,5.144906216974139e-05,2023-08
28,Kamonyi,Nyamiyaga,2,Southern Province,2808,5.178525707176368e-05,2023-08
28,Kamonyi,Nyarubaka,2,Southern Province,2809,5.115088064799224e-05,2023-08
28,Kamonyi,Rugarika,2,Southern Province,2810,5.1554402500961104e-05,2023-08
28,Kamonyi,Rukoma,2,Southern Province,2811,4.906701016245752e-05,2023-08
28,Kamonyi,Runda,2,Southern Province,2812,5.357849664710865e-05,2023-08
31,Karongi,Bwishyura,3,Western Province,3101,5.2747351065625824e-05,2023-08
31,Karongi,Gashari,3,Western Province,3102,5.366076230825047e-05,2023-08
31,Karongi,Gishyita,3,Western Province,3103,5.3093342730315755e-05,2023-08
31,Karongi,Gitesi,3,Western Province,3104,5.367260897178042e-05,2023-08
31,Karongi,Mubuga,3,Western Province,3105,5.4187027228760873e-05,2023-08
31,Karongi,Murambi,3,Western Province,3106,5.307308898298327e-05,2023-08
31,Karongi,Murundi,3,Western Province,3107,5.3853288120213744e-05,2023-08
31,Karongi,Mutuntu,3,Western Province,3108,5.433240786169795e-05,2023-08
31,Karongi,Rubengera,3,Western Province,3109,5.2206543419996625e-05,2023-08
31,Karongi,Rugabano,3,Western Province,3110,5.431391213330424e-05,2023-08
31,Karongi,Ruganda,3,Western Province,3111,5.4078920694380056e-05,2023-08
31,Karongi,Rwankuba,3,Western Province,3112,5.307002125589066e-05,2023-08
31,Karongi,Twumba,3,Western Province,3113,5.328032640383992e-05,2023-08
32,Rutsiro,Boneza,3,Western Province,3201,5.030376752756385e-05,2023-08
32,Rutsiro,Gihango,3,Western Province,3202,5.081041809133612e-05,2023-08
32,Rutsiro,Kigeyo,3,Western Province,3203,4.580698172043933e-05,2023-08
32,Rutsiro,Kivumu,3,Western Province,3204,4.682747915370933e-05,2023-08
32,Rutsiro,Manihira,3,Western Province,3205,4.916797341787907e-05,2023-08
32,Rutsiro,Mukura,3,Western Province,3206,4.95093438352091e-05,2023-08
32,Rutsiro,Murunda,3,Western Province,3207,4.9045834945363264e-05,2023-08
32,Rutsiro,Musasa,3,Western Province,3208,4.911507158777318e-05,2023-08
32,Rutsiro,Mushonyi,3,Western Province,3209,4.9098295413675526e-05,2023-08
32,Rutsiro,Mushubati,3,Western Province,3210,4.8251531780939083e-05,2023-08
32,Rutsiro,Nyabirasi,3,Western Province,3211,4.2229753767791e-05,2023-08
32,Rutsiro,Ruhango,3,Western Province,3212,5.030672363404606e-05,2023-08
32,Rutsiro,Rusebeya,3,Western Province,3213,4.78593083048062e-05,2023-08
33,Rubavu,Bugeshi,3,Western Province,3301,4.3512563927814343e-05,2023-08
33,Rubavu,Busasamana,3,Western Province,3302,5.0603087866485345e-05,2023-08
33,Rubavu,Cyanzarwe,3,Western Province,3303,5.2449684962398946e-05,2023-08
33,Rubavu,Gisenyi,3,Western Province,3304,5.061620223352086e-05,2023-08
33,Rubavu,Kanama,3,Western Province,3305,4.408794284291052e-05,2023-08
33,Rubavu,Kanzenze,3,Western Province,3306,4.6408443135782694e-05,2023-08
33,Rubavu,Mudende,3,Western Province,3307,4.705146045517412e-05,2023-08
33,Rubavu,Nyakiriba,3,Western Province,3308,4.786626117871149e-05,2023-08
33,Rubavu,Nyamyumba,3,Western Province,3309,5.017499467493033e-05,2023-08
33,Rubavu,Nyundo,3,Western Province,3310,4.605263989376171e-05,2023-08
33,Rubavu,Rubavu,3,Western Province,3311,5.211638749020295e-05,2023-08
33,Rubavu,Rugerero,3,Western Province,3312,5.0378492141231506e-05,2023-08
34,Nyabihu,Bigogwe,3,Western Province,3401,4.497225133733093e-05,2023-08
34,Nyabihu,Jenda,3,Western Province,3402,4.1569701864902055e-05,2023-08
34,Nyabihu,Jomba,3,Western Province,3403,4.848265668081758e-05,2023-08
34,Nyabihu,Kabatwa,3,Western Province,3404,4.293729899181988e-05,2023-08
34,Nyabihu,Karago,3,Western Province,3405,4.5530050869894634e-05,2023-08
34,Nyabihu,Kintobo,3,Western Province,3406,4.419502184554959e-05,2023-08
34,Nyabihu,Mukamira,3,Western Province,3407,4.1909126319066414e-05,2023-08
34,Nyabihu,Muringa,3,Western Province,3408,4.6812886749430285e-05,2023-08
34,Nyabihu,Rambura,3,Western Province,3409,4.665537888635577e-05,2023-08
34,Nyabihu,Rugera,3,Western Province,3410,4.6640301075397205e-05,2023-08
34,Nyabihu,Rurembo,3,Western Province,3411,4.856486358580241e-05,2023-08
34,Nyabihu,Shyira,3,Western Province,3412,4.882164243387483e-05,2023-08
35,Ngororero,Bwira,3,Western Province,3501,4.960282414776621e-05,2023-08
35,Ngororero,Gatumba,3,Western Province,3502,5.040898451172236e-05,2023-08
35,Ngororero,Hindiro,3,Western Province,3503,5.167748086127075e-05,2023-08
35,Ngororero,Kabaya,3,Western Province,3504,4.82568548773824e-05,2023-08
35,Ngororero,Kageyo,3,Iburengerazuba,3505,4.918144311946191e-05,2023-08
35,Ngororero,Kavumu,3,Western Province,3506,5.070410847744485e-05,2023-08
35,Ngororero,Matyazo,3,Western Province,3507,5.176411856151747e-05,2023-08
35,Ngororero,Muhanda,3,Western Province,3508,4.8039857453829604e-05,2023-08
35,Ngororero,Muhororo,3,Western Province,3509,5.1084475647368396e-05,2023-08
35,Ngororero,Ndaro,3,Western Province,3510,5.129667649239101e-05,2023-08
35,Ngororero,Ngororero,3,Iburengerazuba,3511,4.945217213993404e-05,2023-08
35,Ngororero,Nyange,3,Western Province,3512,5.195707368623861e-05,2023-08
35,Ngororero,Sovu,3,Western Province,3513,4.9220197715343934e-05,2023-08
36,Rusizi,Bugarama,3,Western Province,3601,6.39360719719631e-05,2023-08
36,Rusizi,Butare,3,Western Province,3602,5.436661817403176e-05,2023-08
36,Rusizi,Bweyeye,3,Western Province,3603,5.198524590853074e-05,2023-08
36,Rusizi,Gashonga,3,Western Province,3604,5.754664564326695e-05,2023-08
36,Rusizi,Giheke,3,Western Province,3605,4.9753030082671e-05,2023-08
36,Rusizi,Gihundwe,3,Western Province,3606,4.949868970640758e-05,2023-08
36,Rusizi,Gikundamvura,3,Western Province,3607,5.89251032014834e-05,2023-08
36,Rusizi,Gitambi,3,Western Province,3608,6.001421206623659e-05,2023-08
36,Rusizi,Kamembe,3,Western Province,3609,4.929511511388032e-05,2023-08
36,Rusizi,Muganza,3,Western Province,3610,5.927471296847021e-05,2023-08
36,Rusizi,Mururu,3,Western Province,3611,4.995290601356718e-05,2023-08
36,Rusizi,Nkanka,3,Western Province,3612,5.4330489169971914e-05,2023-08
36,Rusizi,Nkombo,3,Western Province,3613,5.9755108587918225e-05,2023-08
36,Rusizi,Nkungu,3,Western Province,3614,5.44538698978646e-05,2023-08
36,Rusizi,Nyakabuye,3,Western Province,3615,6.180842844366237e-05,2023-08
36,Rusizi,Nyakarenzo,3,Western Province,3616,5.3867549083314126e-05,2023-08
36,Rusizi,Nzahaha,3,Western Province,3617,6.0111111559511074e-05,2023-08
36,Rusizi,Rwimbogo,3,Western Province,3618,5.7461293327768275e-05,2023-08
37,Nyamasheke,Bushekeri,3,Western Province,3701,5.527994275478479e-05,2023-08
37,Nyamasheke,Bushenge,3,Western Province,3702,5.1295592713307e-05,2023-08
37,Nyamasheke,Cyato,3,Western Province,3703,5.084769525702702e-05,2023-08
37,Nyamasheke,Gihombo,3,Western Province,3704,5.902728224761927e-05,2023-08
37,Nyamasheke,Kagano,3,Western Province,3705,6.274977005709392e-05,2023-08
37,Nyamasheke,Kanjongo,3,Western Province,3706,5.8452138632498116e-05,2023-08
37,Nyamasheke,Karambi,3,Western Province,3707,5.343866282913716e-05,2023-08
37,Nyamasheke,Karengera,3,Western Province,3708,5.755823890470091e-05,2023-08
37,Nyamasheke,Kirimbi,3,Western Province,3709,5.5789466702013926e-05,2023-08
37,Nyamasheke,Macuba,3,Western Province,3710,5.866147653910116e-05,2023-08
37,Nyamasheke,Mahembe,3,Western Province,3711,5.3486067166061954e-05,2023-08
37,Nyamasheke,Nyabitekeri,3,Western Province,3712,6.060938788173917e-05,2023-08
37,Nyamasheke,Rangiro,3,Western Province,3713,5.210310889073851e-05,2023-08
37,Nyamasheke,Ruharambuga,3,Western Province,3714,5.3661162096404645e-05,2023-08
37,Nyamasheke,Shangi,3,Western Province,3715,5.761304377095659e-05,2023-08
41,Rulindo,Base,4,Northern Province,4101,5.081757838626082e-05,2023-08
41,Rulindo,Burega,4,Northern Province,4102,5.140418623903899e-05,2023-08
41,Rulindo,Bushoki,4,Northern Province,4103,5.09298907106589e-05,2023-08
41,Rulindo,Buyoga,4,Northern Province,4104,5.076482771052072e-05,2023-08
41,Rulindo,Cyinzuzi,4,Northern Province,4105,5.216842587717484e-05,2023-08
41,Rulindo,Cyungo,4,Northern Province,4106,5.0547577651048294e-05,2023-08
41,Rulindo,Kinihira,4,Northern Province,4107,4.7964648035538436e-05,2023-08
41,Rulindo,Kisaro,4,Northern Province,4108,4.722604404899579e-05,2023-08
41,Rulindo,Masoro,4,Northern Province,4109,5.1275650302511025e-05,2023-08
41,Rulindo,Mbogo,4,Northern Province,4110,5.07862533402463e-05,2023-08
41,Rulindo,Murambi,4,Northern Province,4111,5.121133105389036e-05,2023-08
41,Rulindo,Ngoma,4,Northern Province,4112,5.2044057734689674e-05,2023-08
41,Rulindo,Ntarabana,4,Northern Province,4113,4.978392682578282e-05,2023-08
41,Rulindo,Rukozo,4,Northern Province,4114,4.796740523202292e-05,2023-08
41,Rulindo,Rusiga,4,Northern Province,4115,5.159142413852276e-05,2023-08
41,Rulindo,Shyrongi,4,Northern Province,4116,5.418380038988046e-05,2023-08
41,Rulindo,Tumba,4,Northern Province,4117,4.9483615007738394e-05,2023-08
42,Gakenke,Busengo,4,Northern Province,4201,4.875982231564476e-05,2023-08
42,Gakenke,Coko,4,Northern Province,4202,5.013925968446635e-05,2023-08
42,Gakenke,Cyabingo,4,Northern Province,4203,5.0546382966262964e-05,2023-08
42,Gakenke,Gakenke,4,Northern Province,4204,4.966891175447815e-05,2023-08
42,Gakenke,Gashenyi,4,Northern Province,4205,4.9549661349626094e-05,2023-08
42,Gakenke,Janja,4,Northern Province,4206,5.0203375969261116e-05,2023-08
42,Gakenke,Kamubuga,4,Northern Province,4207,4.5121004020664603e-05,2023-08
42,Gakenke,Karambo,4,Northern Province,4208,5.004889726800392e-05,2023-08
42,Gakenke,Kivuruga,4,Northern Province,4209,4.9207017547813075e-05,2023-08
42,Gakenke,Mataba,4,Northern Province,4210,4.9961074812453356e-05,2023-08
42,Gakenke,Minazi,4,Northern Province,4211,5.108322943168605e-05,2023-08
42,Gakenke,Mugunga,4,Northern Province,4212,5.075924798398812e-05,2023-08
42,Gakenke,Muhondo,4,Northern Province,4213,4.96676282675363e-05,2023-08
42,Gakenke,Muyongwe,4,Northern Province,4214,5.019920774826409e-05,2023-08
42,Gakenke,Muzo,4,Northern Province,4215,5.127374894454976e-05,2023-08
42,Gakenke,Nemba,4,Northern Province,4216,5.015710106027811e-05,2023-08
42,Gakenke,Ruli,4,Northern Province,4217,5.2236681103425984e-05,2023-08
42,Gakenke,Rusasa,4,Northern Province,4218,4.859164839512564e-05,2023-08
42,Gakenke,Rushashi,4,Northern Province,4219,4.938305584642962e-05,2023-08
43,Musanze,Busogo,4,Northern Province,4301,4.506061948543867e-05,2023-08
43,Musanze,Cyuve,4,Northern Province,4302,4.476431521118826e-05,2023-08
43,Musanze,Gacaca,4,Northern Province,4303,4.625489601903885e-05,2023-08
43,Musanze,Gashaki,4,Northern Province,4304,4.9827960755166487e-05,2023-08
43,Musanze,Gataraga,4,Northern Province,4305,4.136518659184118e-05,2023-08
43,Musanze,Kimonyi,4,Northern Province,4306,4.5225217516864155e-05,2023-08
43,Musanze,Kinigi,4,Northern Province,4307,4.565853675553964e-05,2023-08
43,Musanze,Muhoza,4,Northern Province,4308,4.4943651164817074e-05,2023-08
43,Musanze,Muko,4,Northern Province,4309,4.782120710537704e-05,2023-08
43,Musanze,Musanze,4,Northern Province,4310,4.6044788248759066e-05,2023-08
43,Musanze,Nkotsi,4,Northern Province,4311,4.846871623585158e-05,2023-08
43,Musanze,Nyange,4,Northern Province,4312,4.3933348371154055e-05,2023-08
43,Musanze,Remera,4,Northern Province,4313,4.990329869007074e-05,2023-08
43,Musanze,Rwaza,4,Northern Province,4314,5.141922153774165e-05,2023-08
43,Musanze,Shingiro,4,Northern Province,4315,4.292106404222594e-05,2023-08
44,Burera,Bungwe,4,Northern Province,4401,4.6559718612715746e-05,2023-08
44,Burera,Butaro,4,Northern Province,4402,4.846819455350051e-05,2023-08
44,Burera,Cyanika,4,Northern Province,4403,5.09265972685878e-05,2023-08
44,Burera,Cyeru,4,Northern Province,4404,4.7590119592713415e-05,2023-08
44,Burera,Gahunga,4,Northern Province,4405,4.469908958956198e-05,2023-08
44,Burera,Gatebe,4,Northern Province,4406,4.42214682452777e-05,2023-08
44,Burera,Gitovu,4,Northern Province,4407,5.197772896784637e-05,2023-08
44,Burera,Kagogo,4,Northern Province,4408,4.968264693981778e-05,2023-08
44,Burera,Kinoni,4,Northern Province,4409,4.712608558040041e-05,2023-08
44,Burera,Kinyababa,4,Northern Province,4410,4.718811738452811e-05,2023-08
44,Burera,Kivuye,4,Northern Province,4411,4.437803706876431e-05,2023-08
44,Burera,Nemba,4,Northern Province,4412,4.513930111660952e-05,2023-08
44,Burera,Rugarama,4,Northern Province,4413,4.7239325803958166e-05,2023-08
44,Burera,Rugengabari,4,Northern Province,4414,4.622988118413307e-05,2023-08
44,Burera,Ruhunde,4,Northern Province,4415,4.628814015719809e-05,2023-08
44,Burera,Rusarabuye,4,Northern Province,4416,4.9393719243600475e-05,2023-08
44,Burera,Rwerere,4,Northern Province,4417,4.5102421186109545e-05,2023-08
45,Gicumbi,Bukure,4,Northern Province,4501,4.858418373455244e-05,2023-08
45,Gicumbi,Bwisige,4,Northern Province,4502,4.707982681409588e-05,2023-08
45,Gicumbi,Byumba,4,Northern Province,4503,4.694552883452582e-05,2023-08
45,Gicumbi,Cyumba,4,Northern Province,4504,4.855398372671245e-05,2023-08
45,Gicumbi,Giti,4,Northern Province,4505,4.6985281471513684e-05,2023-08
45,Gicumbi,Kageyo,4,Northern Province,4506,4.735359286593147e-05,2023-08
45,Gicumbi,Kaniga,4,Northern Province,4507,4.772218592229107e-05,2023-08
45,Gicumbi,Manyagiro,4,Northern Province,4508,4.6164723123715286e-05,2023-08
45,Gicumbi,Miyove,4,Northern Province,4509,4.678308953906855e-05,2023-08
45,Gicumbi,Mukarange,4,Northern Province,4510,4.847586783810385e-05,2023-08
45,Gicumbi,Muko,4,Northern Province,4511,4.845790371113975e-05,2023-08
45,Gicumbi,Mutete,4,Northern Province,4512,4.919107962596076e-05,2023-08
