province,district,sector_id,area_sqkm,road_density_m_km2,road_coverage_index,major_roads_ratio,pct_within_1km,road_network_present,urban_rural_type
,,,40.11211952022018,3332.795890578016,0.7804475732394174,0.41157650900657505,52.15286735983388,1,
,,,38.09769827419829,1864.5241881803258,0.6325706062820248,0.380466635325924,52.104232745733746,1,
,,,26.692707442671793,3614.6677442794016,0.8923867727408248,0.19946458792202248,62.92738118029967,1,
,,,30.696620434853042,3542.0696809636365,0.834522846065624,0.07662104674879258,39.18822149238567,1,
,,,53.623666092709456,3254.9900870362812,0.8665945870972452,0.20349195514713833,46.38565376609527,1,
,,,36.82148364612415,3677.872261972523,0.9518913044314739,0.2801269773157187,80.2848476647235,1,
,,,38.09228154672552,5952.1952709472525,0.9992669211845836,0.30399668904765714,78.28201697153023,1,
,,,32.969336325910014,4431.994989524105,0.7802246497315477,0.11370052981793091,31.79707803034691,1,
,,,29.68913377883409,4342.263061088245,0.9594375272771581,0.28319589968385406,58.70503461054641,1,
,,,43.329842691918046,3367.4629369142704,0.7188404236792046,0.37078432617573803,33.416755479549074,1,
,,,42.305519816175455,4726.570872756769,0.9459654864865585,0.3059024663154547,46.181136063353684,1,
,,,48.408617818319975,4097.286788110788,0.9501329520160873,0.26583617036518836,49.61487341673059,1,
,,,41.73672780361318,4327.42930012937,0.9810315676933755,0.24591886404523325,58.573845429905845,1,
,,,47.032274846010424,4104.801116329937,0.924892873959819,0.33663763666531105,69.61855473094239,1,
,,,48.337625222262915,4651.32946782559,0.9891430214998338,0.283560464123364,73.79043826261939,1,
,,,21.514234221917246,4360.183411589714,0.9714264207472696,0.4272190417741827,57.98338703615813,1,
,,,36.35195139529898,3804.2787436454933,0.9851256973555422,0.1268824183631587,18.388253001862292,1,
,,,31.546272158722395,5130.515615063274,0.9938353725886309,0.3732297612252483,56.065338886427405,1,
,,,39.124998781429404,3259.6759248500853,0.9385135203581568,0.3677325567797028,77.60734267780693,1,
,,,29.8948794371428,4884.81391028842,0.9791170781306959,0.4113146599303609,64.88231563784255,1,
,,,27.339395883109134,5764.461323100336,0.9721678253347277,0.24503488825961575,67.52596547845855,1,
,,,40.64669846578154,4468.964063145152,0.9832165764821392,0.28449253366270466,67.35189880297115,1,
,,,48.6256974681119,3015.907184035122,0.954665497394786,0.09800451597436598,23.084475186673206,1,
,,,56.618845724445094,4126.491719504636,0.985352682347008,0.1783524428118657,80.78893001482926,1,
,,,39.73219694921937,4241.410544272247,0.9710514903880656,0.3022865518959349,71.37303424423415,1,
,,,31.99430656950665,5551.311247665854,0.9845567292470759,0.17134714787106026,54.10805253852179,1,
,,,16.9256109526774,5542.83399529718,0.9663802659524744,0.4853689681195815,81.46596913460368,1,
,,,51.5988297199213,4261.3993460658,0.9835087123734899,0.22018452908303818,41.158893147352906,1,
,,,47.10607311711052,2975.1381504566325,0.9047386911605964,0.33648836557140693,62.48313207541081,1,
,,,53.66718435955553,4029.693122264187,0.9479734180835844,0.16097188640942323,41.43430772553988,1,
,,,58.67735910233941,3376.4619245418185,0.9554430486562786,0.21341167705800232,60.28858299888968,1,
,,,28.58497081406421,5458.692002537202,0.9976676279239719,0.2004599456464006,51.46302907444051,1,
,,,32.91771329404158,3800.2219397870904,0.9800982441654201,0.12451387159635274,61.11483354221393,1,
,,,44.042622603730244,4861.491163639065,0.9951003521913055,0.20683416868815926,66.22242162785064,1,
,,,63.09203382397401,3660.7802029877057,0.9748396570148748,0.12058612270128188,44.45645002415612,1,
,,,45.16667546433706,3645.6797743670563,0.9690783304226619,0.05047805121661318,11.007193684491474,1,
,,,63.44936621934962,5359.575523118927,0.9322227866521391,0.0,1.8703974363363278,1,
,,,37.785517813628864,5869.188674662431,0.9472334923656792,0.09279565577153849,57.96693896747562,1,
,,,57.66915932288631,2910.697712542703,0.9124601538273447,0.04292168444487668,8.46341477114479,1,
,,,41.6408740171517,2787.0536859142067,0.911060595785053,0.13062374245224118,22.287013163988963,1,
,,,32.0268407781136,4764.61671034845,0.9845487980132733,0.13801807125784554,16.206569206534084,1,
,,,44.88448854758489,4493.938845518794,0.9884168700950562,0.24493699710256006,64.55632535654058,1,
,,,50.373900043170245,6510.017659250632,0.9995445512823173,0.08105970985778507,49.14778682496658,1,
,,,55.534022833629294,4089.54367978241,0.9712420640048329,0.11989274423558463,21.247933796440293,1,
,,,50.100977934339724,5065.112809674067,0.9789727976781336,0.03592006669958802,25.942358835636487,1,
,,,40.132071434955606,4149.0075519467455,0.9747524989808595,0.09846361829913658,43.48344417447112,1,
,,,55.707870774712696,3970.748636145105,0.9689032764964723,0.09099914254309151,32.63520642942218,1,
,,,52.19567515891161,4651.021658972474,0.9980981618684395,0.18178578323761008,40.32708312514919,1,
,,,53.83757960012425,3640.4305462287475,0.9154794919232556,0.1330186217450355,38.75922315731489,1,
,,,550.8424004098172,2066.6311247653093,0.7671120763298934,0.08392919536916464,18.932600120026155,1,
,,,98.15872464838996,3305.143892786389,0.9010165265089802,0.061324752716252366,32.34923339930647,1,
,,,69.31628554858526,2112.586978723939,0.7880788068533632,0.13058223215970907,32.56387834282155,1,
,,,79.38084042308606,4968.014862510799,0.9514561983389217,0.21996886852044442,45.85014635567305,1,
,,,47.80354025421458,4046.3817787331136,0.9796838362751279,0.2810458368225092,56.640037593887705,1,
,,,64.4165745713812,2628.9227598379275,0.903479795946217,0.030815562801983602,14.34804943841016,1,
,,,96.52399857600723,4581.152614113589,0.9811150124111846,0.18307486588948954,47.90599643865102,1,
,,,164.8396573135126,4498.840879579208,0.9777083517293614,0.2031271416216687,44.25400615728448,1,
,,,58.545296138484254,4010.27145666183,0.9697798806151174,0.09684148154399815,48.69273413205754,1,
,,,168.66378431846536,3818.2706612089573,0.9832241618945304,0.18952094492709223,42.54584837879881,1,
,,,309.2338685397751,3026.9465032501917,0.9039270292894099,0.06559429596993555,17.202574494626354,1,
,,,106.72450803114775,3729.5441112398867,0.9804884619714618,0.1020332875941755,37.43034098394704,1,
,,,38.3013858551775,3862.452166365083,0.9787945772127847,0.17194928599454834,32.41412382415494,1,
,,,61.43621651479392,3750.4644061843633,0.97485807587042,0.2150559244518133,65.60709219802001,1,
,,,74.98470631429879,3565.6860927303574,0.9439595571742624,0.09044083055974568,35.12305412806875,1,
,,,210.5842453744937,2906.48780513457,0.7803107990386602,0.08790488397429742,23.38111136792005,1,
,,,56.09191717992428,3099.2863416512905,0.9770385366679799,0.1510897990536654,37.40037388162259,1,
,,,60.51870113307428,3859.947555042954,0.9515873357315031,0.17984629360983914,43.31289194016145,1,
,,,61.49329983956457,3916.9532291731716,0.981989927109511,0.14533303650187043,39.62406997894556,1,
,,,55.816167278678435,3462.758752556479,0.9699257757870531,0.11834418952788849,44.82482291209059,1,
,,,59.84479427926439,3257.639592284703,0.9781018469184765,0.07950252979080732,26.930270423658246,1,
,,,58.537172160661896,3617.1310945267264,0.9852993462628089,0.1685528770125417,41.21699993374352,1,
,,,72.04040424189834,2848.1867406164843,0.9417462399996855,0.11653241259113821,22.63226455773157,1,
,,,52.343711447084445,3872.558736678512,0.9541189371307334,0.13776833039488465,43.28298282346986,1,
,,,75.60394394883672,3331.644235697301,0.944931279496738,0.111233324349713,33.181722197769695,1,
,,,648.4274085341078,1190.9355976427983,0.4538031414939302,0.13604710555886823,10.295745933438763,1,
,,,201.86413620070167,2207.3683841906545,0.8020824345252198,0.2046089761252584,32.7939451155523,1,
,,,110.79100169860429,3172.7515943691087,0.9490130405858416,0.12998537573288485,31.603515103653894,1,
,,,54.482059432163894,4023.9588859114033,0.9239562973562484,0.3328601215222729,39.10658581021242,1,
,,,53.884873410670096,5654.556089033458,0.9733800339244467,0.21504330921168013,40.57449281198492,1,
,,,69.12109700359585,2531.6108754340426,0.9360967755768544,0.0,5.187164613968165,1,
,,,491.3826729056506,1444.9656636136815,0.603527464369536,0.16073262412673042,15.728925202178623,1,
,,,515.2136522825527,1207.2103556527516,0.4663458992034774,0.1630381243638983,11.542602826109718,1,
,,,177.19519403771827,1782.466034634497,0.5328959709957927,0.06193429385238799,19.789102346725144,1,
,,,61.14328612336825,3987.97573948313,0.9195833831307407,0.2554654309637561,48.129828084363794,1,
,,,64.44241225469763,4487.596265359257,0.9931288534533742,0.15822939323924615,59.98982574148026,1,
,,,41.61603015274781,2354.1140922216637,0.8970334076557208,0.0,0.0,1,
,,,92.39551093450709,3665.1811129742355,0.9409032073957738,0.28512450437003506,54.52060750035105,1,
,,,106.44945946214604,2393.9635398105734,0.8664077335199839,0.08497824270492176,29.823739760698274,1,
,,,64.03778598284838,4354.466789943589,0.8308428473222069,0.49199039191590943,40.85364906253854,1,
,,,115.79019851349346,2679.3943895041857,0.785638381122101,0.20011409262798707,27.475990655223686,1,
,,,66.92989489868427,4437.428264773779,0.9469300885184223,0.30055970233533275,41.02749759293888,1,
,,,49.1635383487799,4383.929122781124,0.9618248029640984,0.16789556730655708,31.347961020185583,1,
,,,64.78386432091837,4583.292727138212,0.8231167747511382,0.15610839087825915,52.301818349873116,1,
,,,248.74903703651717,1733.5346820281886,0.602935273861732,0.19658119548046551,33.2617897055635,1,
,,,91.49939984325974,2684.388752786007,0.8677382979473498,0.10333992601302086,18.24351739356276,1,
,,,94.99998639303138,3067.103781216097,0.8981380961872166,0.09492394394454404,8.850560878390679,1,
,,,103.20753024937602,3071.7599704823847,0.8627366028828285,0.18823501991420913,31.294927986724876,1,
,,,97.99601874979209,4786.997309076657,0.9690685048083881,0.18103163246601464,42.7965120334187,1,
,,,85.97022031552707,2471.098132476221,0.8253097366615446,0.15448565539819126,40.02776038413816,1,
,,,38.33711733709621,3796.1491586646844,0.985517432200031,0.0,1.9396303953974539,1,
,,,91.3773888999883,2044.536659971985,0.5729932634934315,0.10926159810329301,32.91743782637187,1,
,,,36.89824210834857,3586.7447386396398,0.927842707165497,0.22436420504838983,45.21915376749791,1,
,,,70.15737827241968,3017.0889525672465,0.9322316086945502,0.1016123262395263,34.82364930046019,1,
,,,43.411258175515,4805.139568895815,0.9792386962262847,0.3090292104792476,45.21043005023449,1,
,,,73.36305652420782,2965.8459678563127,0.8959577913972545,0.0,0.0,1,
,,,51.229810951027865,4041.760520411592,0.9547466170687938,0.36639584155345545,43.69658855361613,1,
,,,75.6468972375286,1937.6099211521214,0.7229320877038721,0.09447267685831533,16.37047655544069,1,
,,,50.47049370706289,4593.090940681039,0.9828186674723667,0.2298946255977693,32.84640274892052,1,
,,,68.6069671256706,3497.728791244126,0.9486968101826712,0.31614732654884425,46.87378344600864,1,
,,,86.08639434886268,2606.2597527713197,0.8031329420779642,0.0003189859458895258,1.7182821408030555,1,
,,,65.23235902318324,3315.375038382569,0.9543754678983658,0.08681029879476507,11.82221379784321,1,
,,,57.09117556909782,4018.3953541961887,0.956168635907757,0.12113506507391184,25.814719459703728,1,
,,,61.62437327457781,3376.184865092627,0.919847962956552,0.08756404493449903,24.167263315641012,1,
,,,98.97050800104118,3079.0388835386307,0.8089123307421591,0.15988609455000413,39.48464538934018,1,
,,,81.4572956550401,4724.436204821931,0.9153067820724227,0.10214797407462446,39.72350213552039,1,
,,,101.99788936884629,2227.020794156007,0.7260732376306218,0.10418472047612311,16.26962238521757,1,
,,,56.01357805611855,5705.409907105185,0.9944157726040489,0.04573726791932549,28.02420190882214,1,
,,,147.02406258964163,3235.825202314864,0.7988692900483488,0.15311006139800984,27.817391726322683,1,
,,,87.61873297561182,3826.402372799754,0.9313022092335331,0.10780746774026279,32.933971936611975,1,
,,,52.4457115330184,4526.1661530298115,0.8908701742689753,0.06411063273207751,27.544772594361266,1,
,,,92.44757131748055,3589.998849963169,0.9084795935626262,0.07130659066052102,8.587475080182683,1,
,,,64.0542194152305,4433.816246530082,0.9073142002228554,0.09401122339487047,55.31820881945498,1,
,,,95.05860345324558,5653.486426439345,0.9732078993782248,0.19207158710064998,60.236651770307326,1,
,,,46.371589028246994,3651.474086547886,0.8485661607650713,0.24611498960214592,49.541880321567575,1,
,,,81.60640104252572,4595.562895589997,0.9691988522084195,0.14860638725174496,38.70534367045085,1,
,,,43.241948038730186,6557.419930080986,0.9815783373470097,0.1349499452054704,45.65140632086762,1,
,,,215.70404561983733,1755.4758768120491,0.4598338818326404,0.1875864060319649,22.570248439966264,1,
,,,31.49851737819187,3978.39503224745,0.9863488823566225,0.22517761219254004,47.850973525976016,1,
