sector_id,sector_name,district_name,area_sqkm,total_road_length_m,road_density_m_km2,primary_road_length_m,secondary_road_length_m,tertiary_road_length_m,residential_road_length_m,unclassified_road_length_m,major_roads_length_m,major_roads_ratio,local_roads_ratio,road_coverage_area_sqkm,road_coverage_index,pct_within_1000m,pct_within_5000m,urban_rural_type
,,,94.72876479952349,446856.2668399144,4717.218342132993,33218.2232180678,0.0,10187.94343626598,221361.28579315165,117754.13586326792,69289.43112191507,0.15505977260186418,0.8449402273981358,94.65125096343588,0.9991817286306683,48.586423681340065,99.99999999999979,
,,,57.16277607850898,295668.4755848599,5172.395322067291,20086.316686027316,6054.272824748846,0.0,30668.16081759243,122606.24269097767,26140.58951077616,0.08841182496398248,0.9115881750360175,56.65239288432835,0.991071406443248,49.51582245010446,100.00000000000007,
,,,75.95834199524289,322808.29474609904,4249.807016144663,13989.306253908366,22248.10487508088,14119.36913738344,57977.296624719806,48740.56105456023,36237.411128989246,0.11225675336964729,0.8877432466303528,74.01338481522276,0.9743944229306383,56.14878378761191,100.0,
,,,47.892367165462346,243931.37246887636,5093.324613212852,0.0,35476.07515954926,7545.56440326859,66685.6098248482,48965.69753749635,35476.07515954926,0.14543465565945488,0.8545653443405452,46.34937131074707,0.9677820089914451,71.37608010114681,99.99999999999987,
,,,59.50799738255812,338272.6241263996,5684.490135867818,11607.261932467274,54990.543784532245,14249.943847915503,22272.65070011244,69133.11900768385,66597.80571699952,0.19687613175612595,0.803123868243874,59.50568229893154,0.9999610962605294,68.85531119562022,100.00000000000007,
,,,62.26806928568741,207454.9555064946,3331.6426522667057,17236.19780669811,0.0,0.0,9155.902191356785,78013.16936375714,23149.361277818927,0.11158741048773942,0.8884125895122605,60.841489763723416,0.9770897100499646,54.685038879241766,100.00000000000004,
,,,53.19607192710854,199089.1852454042,3742.554253220133,13979.539394079313,13277.001524140236,11836.712233498603,6836.316953314272,64968.13194539543,27256.540918219547,0.13690618545965816,0.8630938145403418,52.54952391866882,0.9878459445403103,26.07746108359361,99.99999999999999,
,,,39.386813730480924,134980.56247828927,3427.049555263457,3885.2254001851215,25221.86950214108,0.0,29753.02323583098,42860.71021293684,29107.094902326204,0.21563915846778225,0.7843608415322177,37.19530861244306,0.9443594210734063,79.24189287781415,100.00000000000023,
,,,29.77789974853858,236832.9901033817,7953.31410553912,0.0,0.0,3877.2877220855494,41953.980860806914,79984.00318473004,38323.486814141965,0.16181650536698075,0.8381834946330192,29.777899748538573,0.9999999999999998,32.63096685696986,99.99999999999997,
,,,61.89730405616839,179030.48436022754,2892.3793546447073,0.0,27733.511906601634,0.0,17741.65178278018,42618.774213681296,39051.460359560995,0.21812743510756238,0.7818725648924376,60.33537260971194,0.9747657596679965,67.87232767085733,99.99999999999987,
,,,82.17459667288006,315562.2064665321,3840.143052027617,24696.565017250075,22730.075218681686,15079.919764249851,26610.004193793207,89481.0428393663,47426.64023593176,0.15029252319847033,0.8497074768015298,78.69543068828115,0.9576612952729328,45.77616909513645,99.99999999999994,
,,,42.85323587995122,163210.45227149333,3808.5910881668315,14070.616106603165,9129.256781102024,14119.36913738344,23929.184191880162,31011.452920063064,23199.87288770519,0.14214697995636477,0.8578530200436353,41.64651920466479,0.9718407104969408,37.68389965799292,99.99999999999993,
,,,36.10163297667127,311694.7649962073,8633.813467596417,18461.30379357999,6054.272824748846,6550.020507403962,29026.87283540332,148126.88909897296,60586.784522176116,0.1943785758574204,0.8056214241425796,36.101632976671304,1.0000000000000009,28.48985641921193,100.00000000000009,
,,,50.75122661542517,272446.09341842076,5368.266179710706,18810.476674188954,40199.38318503029,4355.859894999732,68440.19594108127,58138.58883560682,82129.60454794117,0.301452678280129,0.6985473217198709,50.549157247290346,0.9960184338072057,58.16915598369293,99.99999999999973,
,,,37.74548646194697,182849.8757336925,4844.284519104879,0.0,24859.87737573045,0.0,69270.39718140001,44458.24376830256,24859.87737573045,0.1359578576467673,0.8640421423532326,37.5153902284911,0.9939040066767231,37.337137737034446,100.00000000000009,
,,,51.64759501307401,248515.03415592524,4811.7445564119,0.0,24894.15009079495,0.0,23178.23026285855,67835.42616528443,24894.15009079495,0.10017160601710585,0.8998283939828942,51.477352234225236,0.9967037617374889,35.97319826928598,99.99999999999994,
,,,33.359436716979424,148470.268072797,4450.622752788508,18461.30379357999,0.0,0.0,19470.937473468308,62399.43669337888,18461.30379357999,0.12434343948599974,0.8756565605140002,32.99540192832353,0.9890875019340298,15.056992588951342,97.4082479040062,
,,,89.92569025876189,277515.6039621807,3086.054754360265,18833.274913344856,11638.842632442913,0.0,19263.78508533693,168086.86593246114,30472.11754578777,0.10980325830593816,0.8901967416940618,78.95004169459479,0.8779475750190564,29.360719520754618,99.12728446462422,
,,,63.37611721730959,274742.5279705213,4335.111395803249,0.0,0.0,8469.497410296633,10937.471844164662,124702.99794287933,23134.24629844478,0.0842033684021681,0.9157966315978319,63.076609439081395,0.9952741223132806,23.971548053825014,100.00000000000009,
,,,31.478634655374798,140777.94705399813,4472.174495343339,0.0,19759.805543569506,0.0,43194.6848448123,19902.976062296053,19759.805543569506,0.14036151227571353,0.8596384877242865,31.03473366836025,0.9858983405133566,62.66519307695303,99.99999999999994,
,,,77.82337097226157,328166.4889229743,4216.811541611864,18810.476674188954,15592.056547559978,0.0,20585.302275561302,124928.24577307238,34402.533221748934,0.10483256024908666,0.8951674397509133,77.68467729318375,0.9982178402535756,40.75808619194847,99.99999999999993,
,,,47.09937674515183,252106.4888246948,5352.650209976406,0.0,18795.291382701307,7431.244743041994,24839.028671032607,118291.99896796714,18795.291382701307,0.07455298540836382,0.9254470145916361,47.09937674515174,0.999999999999998,20.537415558913978,99.90609711945241,
,,,75.02296841063954,274674.6375688235,3661.2072727566187,0.0,24119.548412759832,0.0,44260.78153523215,95115.15620189886,47239.29310148176,0.17198272661648747,0.8280172733835126,71.68548011617294,0.9555137797774303,53.505409205435036,100.00000000000011,
,,,51.67962589743316,275283.2767025137,5326.727349939786,0.0,40199.38318503029,0.0,100621.99992402532,38236.425141393425,40199.38318503029,0.14602915101331043,0.8539708489866896,51.37278698372197,0.9940626715386802,31.12898617124494,99.99999999999969,
,,,51.28299287609352,336620.9490256491,6563.987984066564,0.0,29349.650553653402,0.0,96672.9169234664,70895.42874148132,57174.96709857226,0.16984969968169084,0.830150300318309,50.90937423008888,0.9927145701712973,78.35430257794474,99.99999999999993,
,,,46.35796585700547,256042.33722821026,5523.15729335475,21020.585216539897,1069.105248567679,6439.603509086979,55573.63504681106,38727.187309883324,37736.0941214753,0.14738224361637955,0.8526177563836205,46.169713624028915,0.9959391610590242,55.57305970055745,100.00000000000024,
,,,54.521429437852895,179408.7052749481,3290.6089793454503,22081.26997084614,11704.39435686818,0.0,19711.309044919868,56161.96053030748,33785.66432771432,0.18831675015956997,0.8116832498404299,52.88259194913908,0.969941406422921,40.67768971398584,99.99999999999997,
,,,44.30791788588511,143123.5688492708,3230.2029903071743,22399.267439385203,23943.291296585216,0.0,29693.853575298886,15083.083165386148,62409.27369825456,0.4360516873638071,0.5639483126361928,40.88702642873722,0.9227927733828888,88.39994076611517,100.00000000000013,
,,,75.72146508489494,361663.594482916,4776.236092070296,27314.94240197247,39291.87851830465,8696.4882742832,14160.34250085895,86601.32089441904,66606.82092027712,0.1841678895425109,0.8158321104574892,74.89173261831517,0.9890423083382035,53.86407835951164,99.99999999999997,
,,,37.144055133322766,137721.76192501612,3707.7740012684517,0.0,9894.512897655624,0.0,41806.07679520516,21081.321242486694,19476.56295959415,0.1414196470286108,0.8585803529713891,36.391596339532626,0.9797421474018034,62.445165751128826,99.99999999999994,
,,,50.76155476907283,152377.24851083726,3001.823904016336,15360.433723754142,8546.8112426375,0.0,45209.002845612995,47390.141104284376,23907.244966391638,0.1568951086860669,0.8431048913139332,49.18488994490413,0.9689397846196526,61.04400914011984,100.00000000000009,
,,,66.01141111413901,208312.76967441017,3155.7084776482166,692.8421504343504,16450.013612425846,0.0,14638.883063216424,79806.46138629384,17142.855762860196,0.082293830520588,0.9177061694794121,63.479408100089074,0.9616429497367978,34.9367936250912,97.16984140740375,
,,,64.35869742440354,175272.34221787262,2723.3668366851193,27425.848768466883,14131.339475341547,0.0,2101.497525283582,76462.27410793834,41557.188243808436,0.23710066127918056,0.7628993387208195,59.61736026342623,0.9263295040029897,57.61860656225147,99.99999999999996,
,,,47.4849060187812,275850.1940489168,5809.218490183232,15750.628400905724,8175.284358296357,4059.430873203775,61559.21987280813,53922.395190282325,49112.33907395118,0.17803989315027285,0.8219601068497271,47.25205886221696,0.9950963963902099,70.8585233832961,99.99999999999986,
,,,75.86360575033943,333053.13738894294,4390.156967821857,14211.554534497147,23102.869405607085,16204.36950838688,48112.62688993728,76187.1282363616,53715.861662815514,0.16128315764846127,0.8387168423515388,72.94340519984476,0.9615072270608281,58.262058428449784,98.83920687499052,
,,,59.719259740272605,164409.58850189816,2753.041300527475,16868.58407621059,9205.917967058787,0.0,5000.672758010812,62757.49541037273,26074.502043269382,0.1585947771103894,0.8414052228896106,55.94139644903298,0.936739616203046,51.73150527492915,99.99999999999997,
,,,69.96626562423293,274710.9995773687,3926.3350291232655,49575.23779380221,11563.60046691375,0.0,14267.902844582799,77187.36713719217,61138.83826071597,0.2225569356697602,0.7774430643302398,66.99074824813646,0.9574721138887553,51.48436448342352,100.00000000000023,
,,,98.91112810326521,396045.60523904173,4004.0550829180934,23122.187071930406,66694.188620835,0.0,14289.811641734777,108637.89644244888,89816.3756927654,0.226782912130927,0.773217087869073,84.47504395860263,0.8540499494698814,47.65277818558607,100.00000000000017,
,,,32.99634489539819,130141.01305374072,3944.1039141244623,0.0,14068.145768966504,0.0,29226.58703804691,21899.454758284057,14068.145768966504,0.10809924895203614,0.891900751047964,32.05737700513977,0.9715432756799263,38.806970247861614,95.14870055618758,
,,,46.412649750895866,207621.87477993043,4473.389817092329,0.0,20319.328144935946,3035.4797199228337,33093.00267565011,57185.322744095356,41062.720124473875,0.19777646342900265,0.8022235365709973,45.2238456688361,0.9743862053030743,54.56289385615071,100.00000000000004,
,,,41.0012265810411,191597.0381925241,4672.958693414266,0.0,11532.800757200888,0.0,25678.951490876865,30772.63242420424,25406.12742146129,0.1326018797635704,0.8673981202364296,38.995553244113964,0.9510826015664966,59.40253981643717,99.99999999999974,
,,,29.062299168869387,199105.6980315207,6850.996092036531,0.0,21279.050079632463,0.0,48176.38549205078,10444.157300260198,36730.54790983768,0.18447763310130288,0.8155223668986971,29.060873700820146,0.9999509512980732,86.23167762500887,100.00000000000004,
,,,37.06456237923081,156697.8632527255,4227.700347557089,0.0,13070.824440780454,0.0,6684.235128086149,70441.51962117017,13070.824440780454,0.08341418427448218,0.9165858157255179,36.27463375350362,0.9786877660217614,16.668160099029492,96.94449593227596,
,,,103.3650925612809,392857.2934420818,3800.6766472847,0.0,28802.465728867977,13688.298100113254,43905.69432057279,89489.56533659386,45203.90345157926,0.11506443740809304,0.884935562591907,91.61695658044357,0.886343293565259,32.11339259640751,99.84776987023871,
,,,45.45827854270402,155058.41101839734,3411.0049036004234,0.0,32958.3022262157,4351.129114427262,9380.329291192722,39426.12866864614,32958.3022262157,0.21255410789876644,0.7874458921012336,41.968621020442306,0.9232338391568548,62.76075985387438,99.99999999999962,
,,,43.60871460329525,136872.53282519104,3138.650934115091,0.0,18081.97763065217,0.0,41732.15949500713,18737.89172430177,26103.821347639187,0.1907162876935879,0.8092837123064122,41.98269244281857,0.9627133664619912,68.56620510124,99.93988624945364,
,,,32.26003367586376,205647.66133793787,6374.688365306912,0.0,19568.42553672738,0.0,44681.03545369344,69357.78213551828,32950.76478181483,0.16022922199765408,0.8397707780023459,32.13835121814291,0.9962280740639186,43.0936936696203,100.00000000000024,
,,,52.279071006605236,200211.18985919532,3829.662348703547,0.0,10356.906117765915,0.0,32462.02685357473,61874.85648068407,24857.1275312472,0.1241545367605514,0.8758454632394486,50.3368765207234,0.9628494835794529,43.902935182556654,99.39032885102483,
,,,91.13184055615739,283263.7338361221,3108.285008921431,0.0,9793.392623643766,0.0,28613.2241174609,49210.021128399254,9793.392623643766,0.034573407936893126,0.965426592063107,76.46832712417677,0.8390956076109902,17.396730197889372,94.79118592607591,
,,,56.51901735580476,208913.0288035873,3696.3315814288653,0.0,21351.879507194146,0.0,37081.31101008214,54843.18751649096,30564.22310833627,0.14630118228323463,0.8536988177167654,52.519741041827714,0.9292401655039336,30.22677983304461,97.15426307668636,
,,,52.721753106904046,239852.42606045905,4549.4015643620505,0.0,34633.51042732586,1102.7810458117237,6866.254251853676,58624.71685249931,34633.51042732586,0.14439508074267246,0.8556049192573276,50.99986256286867,0.9673400362741373,41.406213901107925,99.99999999999974,
,,,31.145538826121705,160068.47596068494,5139.370901698314,23575.480725197667,17670.23366491584,0.0,71584.38034552848,28970.425070231195,41245.714390113506,0.25767543635665047,0.7423245636433495,30.96277530120864,0.9941319517400745,59.416873800832434,99.99999999999994,
,,,35.26850931945422,122362.9074139294,3469.466381626559,21271.68909781578,8054.895269037664,0.0,38261.860731023364,20079.340340146344,29326.584366853443,0.2396689077323689,0.7603310922676311,31.611048284419667,0.8962966934069685,60.83275865598987,100.0,
,,,34.91312545767861,136090.17682005308,3897.9660238388115,23499.331742643535,14173.276988121313,0.0,50011.8344966628,32199.59877446776,37672.60873076485,0.2768209257349847,0.7231790742650153,31.74249847365816,0.9091852435880066,63.88050265214154,100.0,
,,,11.286680753770783,170063.33507416613,15067.612771571432,2910.97762656163,4965.3660735786625,10844.674694068646,116567.4952544929,889.4425924874896,23322.958852907897,0.1371427817920691,0.8628572182079308,11.16598673996649,0.9893065094656841,71.86177127676402,99.99999999999997,
,,,43.04320681927495,194819.4035452375,4526.13589789496,0.0,36309.502194222674,0.0,15966.617732731156,23773.552002822704,49090.87225115665,0.2519814318174814,0.7480185681825186,38.08606915777437,0.8848334492754208,53.98599090302854,100.00000000000003,
,,,22.65772297353363,115413.106035138,5093.76454862439,0.0,34218.01686013379,0.0,25774.958480701516,17981.58778082778,56406.411269559416,0.48873488642083895,0.511265113579161,18.225313327660803,0.8043753270772045,62.642757721274414,99.99999999999984,
,,,33.20724293158145,177417.2629577164,5342.7278899142,0.0,19115.56872793116,0.0,74896.73672113103,41322.66564764173,19115.56872793116,0.10774356682803155,0.8922564331719685,33.20488135102414,0.9999288835703051,47.476537538558944,99.99999999999989,
,,,21.969979996508442,124816.1419430151,5681.213272058117,9700.539786590862,6319.685949387765,0.0,43239.55052725092,22813.487773515502,34488.13225938609,0.2763114748021267,0.7236885251978732,20.58355254952311,0.9368944602040753,70.66318089781188,99.99999999999982,
,,,23.420874671945118,164423.25448212656,7020.372073425689,0.0,14455.33728740917,6245.123363635177,41700.07792315366,5134.805369824165,27381.190702397573,0.16652869929279993,0.8334713007072,23.409973191473817,0.999534539993745,88.73939597770139,100.00000000000011,
,,,31.60765012437276,199586.73242987448,6314.507141294016,0.0,15465.918151924114,0.0,44300.08860088421,19112.356973849663,29937.28021096508,0.1499963441782567,0.8500036558217433,31.60758835877993,0.9999980458657133,61.42787513747351,99.99999999999962,
,,,25.761632205211512,166477.64818899945,6462.232162266545,13940.412382639292,9951.209146813544,0.0,91121.07433213308,26319.32171537128,23891.621529452834,0.14351248824904742,0.8564875117509526,25.68194673014909,0.9969068157472452,62.834362009506904,100.00000000000013,
,,,25.398330303561544,179195.58528350643,7055.408097373168,9700.539786590862,13174.563632235791,0.0,67889.74081794634,17769.01568881547,36013.9215340606,0.20097549544584348,0.7990245045541564,25.37610631682869,0.9991249823721783,72.82976816528314,99.99999999999989,
,,,52.376939275320545,197376.6236791041,3768.3878899755764,14740.808716862795,15102.448132202622,5870.76066276872,47253.656504174025,20204.381526908604,46345.11479201756,0.23480548976947585,0.7651945102305242,44.19825954052251,0.8438496054187774,49.58088495727982,98.4986782334763,
,,,47.97429465725821,160369.14358671362,3342.8139951287594,30471.90606913405,1748.3032576158305,0.0,42954.84271414825,37006.19002483212,49888.85632543106,0.31108762701881937,0.6889123729811806,34.46684973158253,0.7184441163298668,46.581735956973105,92.787652720947,
,,,35.129969212555764,215426.26056378108,6132.264428139203,6527.994378124985,3281.1429833280104,0.0,54773.181757599785,45583.87517077438,9809.137361452995,0.04553361941938741,0.9544663805806125,35.129969212555686,0.9999999999999978,12.595815082782025,83.03671445323346,
,,,52.19905435017071,120547.40279847923,2309.379054835023,14740.808716862795,0.0,5870.76066276872,66534.47424473346,19474.135864501215,14740.808716862795,0.12228225888454196,0.877717741115458,25.813925187926884,0.4945285984446663,26.062742908513304,87.19665221884864,
,,,38.233532784230015,152945.90398334095,4000.30791939859,12320.165507616446,4305.96049825163,0.0,25983.749179595117,33220.130097844325,16626.12600586808,0.10870592525105488,0.8912940747489451,36.77147215550228,0.9617597296860105,51.4004617205352,99.99999999999982,
,,,27.507436150642523,142903.25465075893,5195.077209964586,0.0,38559.48633007587,0.0,36530.147718067026,19684.217560523703,43128.75478579163,0.30180386647731666,0.6981961335226834,27.428168781190198,0.9971183294212437,67.0634912864095,99.99999999999983,
,,,38.675685956187515,194493.45753052097,5028.830199698243,16041.65909881385,38743.19879372309,0.0,63186.55085505085,22204.841648243273,80791.23171786961,0.41539305611445265,0.5846069438855473,34.91538094679428,0.9027734113454905,70.73993891345984,97.77415374556999,
,,,68.44412308569302,271702.31711434585,3969.695349506789,0.0,39723.860138699805,0.0,35247.373266287395,57212.05061585966,39723.860138699805,0.14620361195514586,0.8537963880448541,58.90287572326307,0.8605980041488125,33.58814673175377,99.99999999999986,
,,,63.84107477862182,237780.38116593738,3724.567325823936,12786.989596766807,43976.93076251551,0.0,32887.88068520247,52093.31658099161,56763.92035928232,0.23872415411626857,0.7612758458837314,55.045009257931234,0.8622193383931549,61.33150704218798,99.99999999999997,
,,,41.299181162626134,209697.5427856635,5077.523013348026,7296.500620718951,1989.0380850016986,0.0,50448.45266699724,71142.34498750784,9285.538705720652,0.044280627146936126,0.9557193728530639,41.27803491067346,0.9994879740625026,32.822183085214505,99.99999999999994,
,,,39.82254169228476,271618.59851047484,6820.724819859964,0.0,20809.17662998438,0.0,60825.85897358572,66709.28578404736,20809.17662998438,0.07661175171398245,0.9233882482860176,39.78942572711178,0.9991684115637601,58.721654764930264,100.00000000000004,
,,,33.803214376990184,234314.96295660685,6931.736146255512,0.0,24560.92858311459,0.0,57226.62706149416,95423.6240744614,24560.92858311459,0.10482014581229739,0.8951798541877026,33.80321437699021,1.0000000000000009,58.53225708897474,100.00000000000009,
,,,38.256612091128346,168753.19948297978,4411.08582958169,0.0,27932.937902204998,0.0,9620.573225324015,54407.021655852666,27932.937902204998,0.16552538255739724,0.8344746174426029,38.21455384998599,0.9989006281831184,50.63965955642919,100.00000000000007,
,,,43.612141692511706,158785.49847430474,3640.8553286335978,16366.424706163303,24737.882030343462,0.0,10171.052682485977,58379.26659779772,41104.30673650677,0.2588668809901329,0.7411331190098671,41.45304204505935,0.9504931525107129,51.00211327334836,100.00000000000027,
,,,35.160292350774085,167354.5867589543,4759.760956744998,10475.780716874748,2558.9778739204526,0.0,13949.480703108711,32075.637337414784,13034.7585907952,0.07788707105810935,0.9221129289418907,34.90795523906502,0.9928232362463985,54.93863023665568,100.00000000000007,
,,,49.19016724370766,173409.02626024,3525.2782410985246,0.0,7146.353107707283,0.0,46994.73266639347,36214.1176413994,7146.353107707283,0.04121096382250911,0.9587890361774909,47.56536345595532,0.9669689314187038,14.255927802713755,85.36075242814661,
,,,46.38900170979263,158900.18603391276,3425.3849011018756,0.0,6792.404017178976,0.0,9498.760016006014,33673.37589052374,6792.404017178976,0.042746356607344244,0.9572536433926557,45.401223546827154,0.9787066303098099,21.074167063617256,99.99999999999996,
,,,57.13333733877618,229729.80663930078,4020.941491254074,0.0,15840.10886903655,0.0,6665.166282186734,47093.475622614525,15840.10886903655,0.06895103905218158,0.9310489609478184,56.339794621729894,0.9861106885400214,25.98422610286708,99.99999999999999,
,,,41.14791627336744,162432.36462381954,3947.523455250933,0.0,16021.127729353957,0.0,20267.71394731279,27246.729782248793,16021.127729353957,0.09863260789472356,0.9013673921052764,39.6761412187793,0.9642320878459468,46.641663186971876,99.99999999999993,
,,,106.57831407959375,309785.2111324542,2906.6439435428065,0.0,44146.14617721567,0.0,7164.911818019964,74586.24291811502,44146.14617721567,0.14250566066673917,0.8574943393332608,93.04730027389375,0.8730415852178436,45.38606035531874,99.68993683406993,
,,,37.32660338964936,96565.36717960447,2587.0386911867254,16245.156053095447,0.0,0.0,21250.072544257608,24628.55919460853,16245.156053095447,0.1682296306384944,0.8317703693615056,34.14937214515772,0.9148802474384079,31.34929199478477,99.18021681048259,
,,,55.53569864616573,155412.2950438111,2798.421534839933,0.0,26066.689506736057,0.0,6868.883209119446,27912.3245541826,26066.689506736057,0.16772604445090908,0.8322739555490909,51.35935742492092,0.9247989793402348,48.84335857823693,100.00000000000013,
,,,58.65581880911434,184807.61125065517,3150.712324928597,18025.031435145796,12805.476135415181,0.0,38448.38212485835,25985.681645910132,30830.507570560985,0.1668248800031589,0.8331751199968411,55.76848546616831,0.9507749887126734,44.29342907847498,99.99999999999996,
,,,54.519553054852636,104565.0458697686,1917.9365935844103,0.0,5790.496269672799,0.0,35396.124921882176,17868.021633455515,5927.425348977462,0.05668648925339566,0.9433135107466044,50.801571523936225,0.9318046219642389,23.775334141681107,98.2493842181103,
,,,54.829649884243175,182635.83959628915,3330.9685540920195,0.0,28647.729872643416,0.0,1957.6132475909874,15458.384646052333,28647.729872643416,0.15685710940398298,0.843142890596017,53.0875269267182,0.9682266262651146,46.744928980477326,100.00000000000023,
,,,24.350479128774563,191028.49969508866,7844.958560562917,1613.6206298042514,14364.422634831275,0.0,61849.73168332855,11476.342709331999,25646.050972436497,0.13425248595561187,0.8657475140443881,24.05456086204995,0.9878475382287271,84.65648500525764,99.99999999999993,
,,,207.16240620395385,439801.6726488577,2122.980132871539,15862.750480209748,38655.86246273777,8195.679942852092,35431.55355173174,61980.02741414566,54518.61294294752,0.12396181354788924,0.8760381864521107,76.4420569504477,0.368995795864572,19.244144723339584,83.05238955784867,
,,,226.7414390340765,237738.77311436855,1048.501650722254,14765.898038977884,38962.325111062855,0.0,29546.488772670647,21215.15556172379,53728.223150040736,0.2259968891325682,0.7740031108674319,43.46257126067212,0.19168340575866338,18.763069698590815,59.62675196046073,
,,,45.588414966905354,337827.28548788896,7410.3757661487625,0.0,26245.56037684063,8997.29541821982,65275.51156089703,67417.54909877943,47764.63310121519,0.14138773021910792,0.8586122697808921,45.57494543135254,0.9997045403846001,61.12034096467699,99.99999999999993,
,,,35.947078363572146,205554.22755742766,5718.245735534688,0.0,10634.928525791993,0.0,35195.170166369455,38743.528781516696,28919.703444506355,0.14069135813043193,0.859308641869568,35.9381379098634,0.9997512884463565,32.10601512923012,87.38072137458391,
,,,24.540589294274884,169673.38577947835,6913.989869797533,0.0,19649.803859201213,0.0,76563.25412887067,33798.01833660575,25157.806686619137,0.14827196717413488,0.8517280328258652,24.192943239526805,0.9858338342824888,58.29171554175009,100.00000000000009,
,,,37.31780729197737,264715.4677870849,7093.542922174685,0.0,23812.035897336107,0.0,26255.28111452442,11810.88156722091,23812.035897336107,0.08995332269925581,0.9100466773007442,36.678937236326334,0.9828802895450832,62.9669740478176,99.99999999999983,
,,,31.02183428173158,307939.1558185018,9926.52958628703,0.0,39501.9332030607,0.0,67325.9274393807,27370.96311800278,39501.9332030607,0.12827837076472012,0.8717216292352798,30.823898211520376,0.9936194594938003,57.73497835454005,100.00000000000024,
,,,14.485842052413036,120413.7469166988,8312.512761150838,575.9407254266196,3936.8818044634636,2463.97700413384,56879.3975701514,33736.78017377215,6653.385916389797,0.055254371587594164,0.9447456284124058,14.485842052413007,0.999999999999998,48.517924362115586,99.9999999999998,
,,,18.812335308514978,171485.90302847588,9115.609530458276,0.0,10599.130294811004,10858.293876571584,37765.38209272128,8759.295226853681,10599.130294811004,0.061807589473118256,0.9381924105268817,17.72427813918287,0.9421625677254635,67.67662980313095,100.00000000000004,
,,,33.32499256146411,263296.2891781941,7900.865654885728,353.4396171114102,10312.074756046057,0.0,65691.63348503012,57955.95829150242,42780.39945372402,0.16248006983786628,0.8375199301621337,33.19666474621576,0.9961492019837165,70.99182974980957,100.0000000000002,
,,,20.516970935109075,96382.2593509178,4697.684646323031,0.0,5396.041958842796,0.0,39812.911418968375,18523.4515428163,5396.041958842796,0.05598584215790551,0.9440141578420945,20.017916115775304,0.9756759991076569,26.184940604530745,100.0,
,,,9.087575379074247,31998.484691696474,3521.1245416878364,0.0,0.0,0.0,15919.33652734576,14005.465123515265,0.0,0.0,1.0,8.748292310933888,0.9626651715130068,5.051324569327452,98.27814593009987,
,,,38.38208936295912,282595.75686667196,7362.698632539603,0.0,32313.60363565994,11663.799222570682,58422.06621888671,27988.908241042605,32313.60363565994,0.11434567876723438,0.8856543212327657,38.18205600342359,0.994788367104148,54.93723951042927,100.00000000000028,
,,,37.68462067588029,279262.13121881464,7410.506626050608,0.0,36765.51648849641,6766.792096067159,62464.35581749107,26093.1885234138,36765.51648849641,0.13165235231872147,0.8683476476812785,36.58401178404784,0.9707942159933459,57.519005087196916,99.99999999999953,
,,,31.57620205722146,250687.61625553778,7939.131368656974,0.0,49567.314981520474,0.0,43649.20900568344,38339.770268300694,71086.38770589503,0.28356561352210274,0.7164343864778973,31.54100590868092,0.9988853583950102,77.8521641356079,99.99999999999987,
,,,59.757292755720414,508179.8520777812,8504.06416761801,0.0,1901.349726232984,9344.04024906399,96246.67305473125,75594.02284015506,31584.308113266343,0.06215183066414073,0.9378481693358592,59.53240095754086,0.9962365798748801,26.89091375283018,93.63141532565511,
,,,26.56262139763249,207409.19434710837,7808.310454087736,0.0,0.0,10858.293876571584,56206.60192342015,18459.683656057765,21519.072724374564,0.10375177817990776,0.8962482218200922,26.560192201791637,0.9999085483392437,33.51127787816015,100.00000000000003,
,,,105.85147561693992,177829.71819668062,1679.9928121948797,0.0,0.0,0.0,99055.79053206212,18217.574530664748,17236.86003826146,0.09692901846246757,0.9030709815375325,54.79783040892342,0.5176860321459124,14.643619192692459,61.74983894084749,
,,,31.97893700603824,190578.2184104023,5959.491973558016,0.0,27827.51794232846,0.0,42044.91903456548,46890.05737303525,38640.767986351806,0.20275542666235086,0.7972445733376492,31.919476037936096,0.9981406208689515,61.725217824017584,100.00000000000013,
,,,155.67203436099336,178517.05177643299,1146.75094026499,14765.898038977884,63752.74976755317,4473.009399879111,4142.974946770614,88377.22058324894,78518.64780653108,0.4398383629193273,0.5601616370806727,56.42024594863124,0.36243019615068656,29.79368849071553,89.8970921689375,
,,,57.54493641217224,170207.98646146804,2957.8273445700543,0.0,0.0,0.0,68278.91649861385,38932.80007284582,23567.158883388147,0.13846094635943137,0.8615390536405686,54.47535609518102,0.9466576816593384,31.85372135887949,98.43245154266225,
,,,44.73043963024808,186011.80397386727,4158.506053405306,0.0,19591.504660043895,0.0,121917.49422351125,26120.349229862386,36502.901473914775,0.19623970465359852,0.8037602953464015,43.289972476421624,0.9677967136980168,52.51737536749928,100.00000000000003,
,,,49.42665373909789,167483.771878122,3388.531474580436,0.0,34689.09349397088,5460.9190605075355,66643.80259768415,39585.24473321487,51179.5743195875,0.30557930327023497,0.694420696729765,46.948976118455185,0.9498716293091315,64.53021237923531,99.99999999999957,
,,,87.27602817944576,194149.09689492936,2224.5409300219862,0.0,38710.46732943093,13276.444140691176,69627.54785830142,68381.56246489273,38710.46732943093,0.1993852557057243,0.8006147442942758,49.86552814079986,0.5713542330119877,27.79209005848367,99.99999999999999,
