Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,poor_percent,avg_deprivation_intensity,poverty_index,NO2_µg_m3,SO2_µg_m3,O3_µg_m3,CO_mg_m3,NO2_EF,CO_EF,SO2_EF,O3_EF,AER_EF,AQI
12,Gasabo,Gisozi,1,Kigali City,1204,-0.038657887059415766,2024,2,2024-02,1.298173360643837,-0.7829008264880156,-1.9875398722852344,0.9612318081428042,,,,-0.0002223311729504649,-0.006270056994135895,-0.011925239233711407,0.004545229478954234,-2.223311729504649e-05,0.0011363073697385586,-0.00015675142485339737,-0.00019875398722852346,0.7792853656802106,77.92853656802106
12,Gasabo,Gisozi,1,Kigali City,1204,-0.1039489823857358,2024,3,2024-03,-0.12020547110334519,-0.5930976280083832,-1.4089711072094204,0.8719203737474959,,,,-0.000597836584945963,-0.0047499706283121385,-0.008453826643256524,-0.0004208694057005873,-5.97836584945963e-05,-0.00010521735142514683,-0.00011874926570780347,-0.00014089711072094206,0.7637755226247978,76.37755226247978
12,Gasabo,Gisozi,1,Kigali City,1204,0.1595645537040652,2024,4,2024-04,-1.3736558464864792,0.8435088381492621,-0.9593404644878726,0.5529228230061639,,,,0.0009176956394905049,0.006755451407527903,-0.0057560427869272355,-0.004809512532510786,9.176956394905048e-05,-0.0012023781331276964,0.00016888628518819758,-9.593404644878726e-05,0.7083783388200886,70.83783388200887
12,Gasabo,Gisozi,1,Kigali City,1204,0.9840086948056015,2024,5,2024-05,-0.6915774152588873,0.16064702922576118,-0.27064523427517406,0.9165739899738413,,,,0.005659280006000716,0.0012865818953118147,-0.0016238714056510445,-0.002421385425175179,0.0005659280006000716,-0.0006053463562937948,3.216454738279537e-05,-2.7064523427517408e-05,0.7715300792973713,77.15300792973713
12,Gasabo,Gisozi,1,Kigali City,1204,3.2460626773892858,2024,6,2024-06,0.39612505658394276,0.25709932813778563,0.8464265394051401,1.2905777875149247,,,,0.01866891797333513,0.0020590442442234903,0.005078559236430841,0.0013869328543645297,0.001866891797333513,0.0003467332135911324,5.1476106105587254e-05,8.464265394051401e-05,0.8364796598439724,83.64796598439725
12,Gasabo,Gisozi,1,Kigali City,1204,3.256077255656649,2024,7,2024-07,1.7459322174411913,-0.45536999804833994,1.1035770727945262,1.4376143624710747,,,,0.0187265143165953,-0.003646944471869642,0.006621462436767157,0.006112945176315971,0.00187265143165953,0.0015282362940789928,-9.117361179674105e-05,0.00011035770727945262,0.8620140633211504,86.20140633211504
12,Gasabo,Gisozi,1,Kigali City,1204,2.8140972841915404,2024,8,2024-08,2.2197941824074583,-0.12478898792461081,1.226075640743155,1.26286539399776,,,,0.016184577005706597,-0.0009994038070412267,0.00735645384445893,0.007772054381154113,0.0016184577005706597,0.0019430135952885283,-2.4985095176030667e-05,0.0001226075640743155,0.8316671195790986,83.16671195790985
12,Gasabo,Gisozi,1,Kigali City,1204,1.617659885894627,2024,9,2024-09,1.521139447419375,-1.207047360206207,2.075906762853941,0.7693472012840185,,,,0.009303566418751472,-0.00966694054605146,0.012455440577123646,0.005325889490277087,0.0009303566418751472,0.0013314723725692717,-0.0002416735136512865,0.0002075906762853941,0.7459626432619746,74.59626432619746
12,Gasabo,Gisozi,1,Kigali City,1204,0.38175834480135523,2024,10,2024-10,1.184612060904801,1.410022357473316,1.5921265421567825,0.4626635177271293,,,,0.0021955876805387943,0.011292516555414418,0.009552759252940695,0.004147622978242935,0.00021955876805387944,0.0010369057445607337,0.00028231291388536046,0.00015921265421567826,0.6927038883015562,69.27038883015561
12,Gasabo,Gisozi,1,Kigali City,1204,0.09614400021293056,2024,11,2024-11,0.32417530036054676,-0.43931102136166555,0.9163694599239913,0.3270017774381753,,,,0.0005529481812246168,-0.0035183321423302386,0.005498216759543948,0.0011350187703873644,5.5294818122461686e-05,0.0002837546925968411,-8.795830355825597e-05,9.163694599239914e-05,0.6691448410781877,66.91448410781877
12,Gasabo,Gisozi,1,Kigali City,1204,0.3344593861205434,2024,12,2024-12,0.4938952869140158,-0.22856103282577464,0.17604607575336503,0.4100271333232719,,,,0.001923559544425775,-0.0018304881716434225,0.0010562764545201902,0.001729250873307698,0.0001923559544425775,0.0004323127183269245,-4.576220429108556e-05,1.7604607575336504e-05,0.6835630423770047,68.35630423770047
12,Gasabo,Gisozi,1,Kigali City,1204,0.059038798345515967,2025,1,2025-01,0.9160435552001724,-0.4528624093094294,-0.10859130494708491,0.9830026510525852,,,,0.0003395468889846487,-0.0036268618205568923,-0.0006515478296825095,0.003207297497644604,3.3954688898464865e-05,0.000801824374411151,-9.067154551392231e-05,-1.0859130494708491e-05,0.7830660949787704,78.30660949787705
12,Gasabo,Jabana,1,Kigali City,1205,-0.95519169979192,2020,1,2020-01,0.9268949441738118,0.3043964292174128,-1.7152394995619085,-0.9821008020472572,,,,-0.005493546263428279,0.0024378349024949545,-0.01029143699737145,0.0032452909232885585,-0.0005493546263428279,0.0008113227308221396,6.094587256237386e-05,-0.00017152394995619084,0.44180580337573616,44.180580337573616
12,Gasabo,Jabana,1,Kigali City,1205,-1.3721769162648907,2020,2,2020-02,0.3642944135464993,-0.41618380272993866,-1.2341741988200006,-1.1893525531893718,,,,-0.007891732489668452,-0.003333112030113396,-0.007405045192920003,0.0012754858154296806,-0.0007891732489668452,0.00031887145385742016,-8.33278007528349e-05,-0.00012341741988200003,0.4058144193504169,40.58144193504169
12,Gasabo,Jabana,1,Kigali City,1205,-1.02655567824307,2020,3,2020-03,0.9207570752312986,0.7693195278352641,-0.3321066554247998,-1.61083211279638,,,,-0.005903978344495456,0.006161287768550671,-0.0019926399325487986,0.003223800709653584,-0.0005903978344495456,0.000805950177413396,0.00015403219421376678,-3.3210665542479976e-05,0.3326201876730385,33.26201876730385
12,Gasabo,Jabana,1,Kigali City,1205,-1.1680479565903097,2020,4,2020-04,-0.49556894219832603,3.0968177122165703,-0.37719511644265036,-1.1126628293831424,,,,-0.006717735810340018,0.024801638852714455,-0.0022631706986559023,-0.001735110758871889,-0.0006717735810340018,-0.00043377768971797223,0.0006200409713178614,-3.771951164426504e-05,0.4191323734091645,41.913237340916446
12,Gasabo,Jabana,1,Kigali City,1205,-0.35161138358855526,2020,5,2020-05,-1.0774217045257168,-0.06715709874004831,-0.8636125594666725,-1.9004884316136654,,,,-0.002022204969863678,-0.0005378444145343618,-0.005181675356800035,-0.003772322742970666,-0.00020222049698636783,-0.0009430806857426665,-1.3446110363359046e-05,-8.636125594666724e-05,0.28231840856399437,28.231840856399437
12,Gasabo,Jabana,1,Kigali City,1205,1.229492015365498,2020,6,2020-06,-0.01191055367642112,0.47421488226588066,-0.24454736408120767,-1.2723666667244709,,,,0.00707111595337082,0.0037978684383468716,-0.001467284184487246,-4.170182605956944e-05,0.000707111595337082,-1.042545651489236e-05,9.494671095867179e-05,-2.4454736408120765e-05,0.39139817040053737,39.139817040053735
12,Gasabo,Jabana,1,Kigali City,1205,1.37950696126308,2020,7,2020-07,0.9530106259207031,3.544244913830653,0.060205090558302726,-1.8620152737051106,,,,0.007933889410964288,0.028384971453641238,0.00036123054334981635,0.0033367284540048617,0.0007933889410964288,0.0008341821135012154,0.0007096242863410309,6.020509055830272e-06,0.2889996655054812,28.89996655054812
12,Gasabo,Jabana,1,Kigali City,1205,1.8627485301369857,2020,8,2020-08,1.4417917863036032,-0.15786374628062075,0.4568228362603168,-1.4647866941007992,,,,0.01071313248395034,-0.0012642912780249213,0.0027409370175619004,0.005048073491795491,0.001071313248395034,0.0012620183729488727,-3.160728195062303e-05,4.568228362603167e-05,0.3579824667391722,35.79824667391722
12,Gasabo,Jabana,1,Kigali City,1205,1.1095308623555462,2020,9,2020-09,1.0429414163470285,-0.32088772331411036,0.6501737273847426,-1.0368481275760093,,,,0.0063811893721223345,-0.0025699095540918813,0.0039010423643084553,0.0036515986339850336,0.0006381189372122334,0.0009128996584962584,-6.424773885229704e-05,6.501737273847426e-05,0.43229837095788737,43.22983709578874
12,Gasabo,Jabana,1,Kigali City,1205,0.15058483123458358,2020,10,2020-10,0.6033802181885212,0.5698081760627677,1.2005783950916176,-0.4971815508103711,,,,0.0008660510106378988,0.00456345123004269,0.0072034703705497055,0.00211258498893256,8.660510106378988e-05,0.00052814624723314,0.00011408628075106726,0.00012005783950916176,0.526016985652162,52.6016985652162
12,Gasabo,Jabana,1,Kigali City,1205,-0.21014577664014622,2020,11,2020-11,-0.3488298267472104,-0.005809913132099272,0.17844163056194243,-1.6250777257167277,,,,-0.0012086008979016408,-4.653014179670004e-05,0.0010706497833716546,-0.0012213404308986707,-0.00012086008979016408,-0.0003053351077246677,-1.163253544917501e-06,1.7844163056194242e-05,0.3301462914455432,33.01462914455432
12,Gasabo,Jabana,1,Kigali City,1205,-0.13702025437804272,2020,12,2020-12,-0.27235965033471043,-0.33640614412125713,-0.5161249986622168,-1.3662330331007349,,,,-0.0007880377379917182,-0.002694192706731118,-0.003096749991973301,-0.0009535992257344049,-7.880377379917182e-05,-0.00023839980643360122,-6.735481766827794e-05,-5.1612499866221684e-05,0.37509731687002673,37.50973168700267
12,Gasabo,Jabana,1,Kigali City,1205,-0.4959895335589428,2021,1,2021-01,0.6595943547262877,-0.2461922996590148,-1.306333694075267,-1.094838092095113,,,,-0.0028525598048808696,-0.0019716925798941346,-0.007838002164451602,0.002309404734485415,-0.000285255980488087,0.0005773511836213537,-4.9292314497353366e-05,-0.00013063336940752668,0.42222782115012947,42.22278211501295
12,Gasabo,Jabana,1,Kigali City,1205,-0.149004380587084,2021,2,2021-02,2.5808381639485862,-1.092980829281109,-0.202978681663896,-1.1310109252542253,,,,-0.0008569614438514669,-0.008753410216505081,-0.0012178720899833758,0.009036159621524988,-8.569614438514669e-05,0.002259039905381247,-0.00021883525541262702,-2.0297868166389597e-05,0.415946039103228,41.5946039103228
12,Gasabo,Jabana,1,Kigali City,1205,-0.38148363197993457,2021,3,2021-03,0.25279699601586175,-0.5145686082887088,0.2761718592478171,-1.3931813943963152,,,,-0.0021940077384245984,-0.004121051341632196,0.0016570311554869029,0.000885105482300536,-0.00021940077384245983,0.000221276370575134,-0.0001030262835408049,2.7617185924781715e-05,0.3704174586063578,37.04174586063578
12,Gasabo,Jabana,1,Kigali City,1205,-0.6540113719391808,2021,4,2021-04,-1.3061825001395873,-1.064910761534941,0.30195295586426135,-1.689312680110474,,,,-0.0037613829028652133,-0.008528604061442957,0.0018117177351855683,-0.00457327147861373,-0.0003761382902865213,-0.0011433178696534324,-0.00021321510153607393,3.019529558642614e-05,0.3189912353425484,31.89912353425484
12,Gasabo,Jabana,1,Kigali City,1205,0.0538531215340804,2021,5,2021-05,-0.993459091874096,0.11907152854126096,-0.4318230287437902,-2.1457871530030164,,,,0.00030972276522287987,0.0009536141042048236,-0.0025909381724627412,-0.0034783486454241785,3.0972276522287985e-05,-0.0008695871613560446,2.384035260512059e-05,-4.318230287437902e-05,0.23971977943882933,23.971977943882933
12,Gasabo,Jabana,1,Kigali City,1205,2.41555761880552,2021,6,2021-06,-0.016253364505072334,0.6457786246118307,-0.06389417570242979,-1.9380667210962776,,,,0.013892475755155245,0.005171879559859998,-0.0003833650542145788,-5.690709247338451e-05,0.0013892475755155245,-1.4226773118346127e-05,0.00012929698899649995,-6.389417570242979e-06,0.2757925546673202,27.57925546673202
12,Gasabo,Jabana,1,Kigali City,1205,2.771461112640719,2021,7,2021-07,1.2849023550568026,-0.3963811603218222,-0.15041266084029273,1.1381490219237669,,,,0.015939365724074932,-0.003174517617727393,-0.0009024759650417564,0.004498764370642631,0.0015939365724074932,0.0011246910926606577,-7.936294044318482e-05,-1.5041266084029273e-05,0.8100088473723573,81.00088473723574
12,Gasabo,Jabana,1,Kigali City,1205,2.999265331458879,2021,8,2021-08,1.1795834899332311,-0.4593616840650669,0.07964872344633801,0.7762880718695924,,,,0.017249524737552875,-0.003678912887256104,0.0004778923406780281,0.004130016694128725,0.0017249524737552875,0.0010325041735321813,-9.19728221814026e-05,7.964872344633802e-06,0.7471679963523046,74.71679963523046
12,Gasabo,Jabana,1,Kigali City,1205,1.7185246671644288,2021,9,2021-09,0.9711744989148318,0.005322831963260784,0.3338739891367852,-0.20185788441414376,,,,0.00988366499202942,4.26292304857648e-05,0.002003243934820711,0.003400324714325555,0.000988366499202942,0.0008500811785813888,1.06573076214412e-06,3.3387398913678515e-05,0.5773029575701674,57.730295757016734
12,Gasabo,Jabana,1,Kigali City,1205,1.6765303916392844,2021,10,2021-10,0.2105110505869559,0.2916066801605494,0.2531911194380441,0.2674144198130044,,,,0.009642145414915435,0.0023354049997358,0.0015191467166282648,0.0007370518158675794,0.0009642145414915435,0.00018426295396689485,5.8385124993395e-05,2.5319111943804415e-05,0.6587968876373941,65.87968876373941
12,Gasabo,Jabana,1,Kigali City,1205,1.8208598402020157,2021,11,2021-11,0.06791811192808205,0.3304330972780971,-0.19977260675648192,0.5867715398265854,,,,0.010472220155961843,0.00264635606782596,-0.0011986356405388917,0.00023779828938819727,0.0010472220155961843,5.944957234704932e-05,6.6158901695649e-05,-1.9977260675648194e-05,0.7142565143198589,71.4256514319859
12,Gasabo,Jabana,1,Kigali City,1205,0.5625643766084655,2021,12,2021-12,-0.24654841978933678,-0.3535820520241789,-1.2818983235915877,0.2125503906811788,,,,0.0032354483709694367,-0.0028317502591486427,-0.007691389941549527,-0.0008632276547874155,0.0003235448370969437,-0.00021580691369685388,-7.079375647871607e-05,-0.00012818983235915877,0.6492691884465399,64.926918844654
12,Gasabo,Jabana,1,Kigali City,1205,0.19242625748212053,2022,1,2022-01,0.9939122842279711,-0.8730989044483103,-1.4426716027480846,0.6510788969251305,,,,0.0011066915133440456,-0.006992430851000404,-0.008656029616488507,0.0034799353851531836,0.00011066915133440456,0.0008699838462882959,-0.0001748107712750101,-0.00014426716027480846,0.7254241438922623,72.54241438922622
12,Gasabo,Jabana,1,Kigali City,1205,0.21131274204441358,2022,2,2022-02,2.711401787004923,-0.22766118153011283,-0.9637506827621988,0.707235104147427,,,,0.0012153124076829335,-0.001823281487579291,-0.005782504096573192,0.009493295506750987,0.00012153124076829335,0.002373323876687747,-4.558203718948227e-05,-9.637506827621987e-05,0.7351762430103883,73.51762430103884
12,Gasabo,Jabana,1,Kigali City,1205,0.6996959764071011,2022,3,2022-03,-0.41407943270906106,-0.8048620264135563,-1.1824814885470623,1.0709108295662564,,,,0.00402412648431134,-0.006445938754039569,-0.007094888931282373,-0.0014497956137726,0.00040241264843113403,-0.00036244890344315,-0.0001611484688509892,-0.00011824814885470621,0.7983322483136212,79.83322483136212
12,Gasabo,Jabana,1,Kigali City,1205,0.8281343554508237,2022,4,2022-04,-1.4389235152198017,-0.27212837708430804,-0.8903588605052478,0.361580947470727,,,,0.004762807711786549,-0.0021794081399739516,-0.005342153163031486,-0.005038030957663331,0.0004762807711786549,-0.0012595077394158328,-5.448520349934879e-05,-8.903588605052477e-05,0.6751498672411029,67.51498672411029
12,Gasabo,Jabana,1,Kigali City,1205,1.1215534084999037,2022,5,2022-05,-1.0222709450461072,-0.05752176111299912,-0.2195908277703783,0.6469202423406811,,,,0.006450334040635071,-0.0004606774043137317,-0.0013175449666222698,-0.0035792261463426832,0.0006450334040635071,-0.0008948065365856708,-1.1516935107843292e-05,-2.195908277703783e-05,0.7247019510357352,72.47019510357352
12,Gasabo,Jabana,1,Kigali City,1205,2.598739215371783,2022,6,2022-06,-0.7369180658761547,-0.704720101012225,0.44374906835483124,1.1429439036816114,,,,0.014945998912406968,-0.005643927108981656,0.0026624944101289873,-0.002580134378148887,0.0014945998912406968,-0.0006450335945372218,-0.0001410981777245414,4.437490683548312e-05,0.8108415275777191,81.0841527577719
12,Gasabo,Jabana,1,Kigali City,1205,3.449932273877704,2022,7,2022-07,0.41414896367335446,-1.1363330381140635,0.929347900638522,1.4525083977665119,,,,0.019841422990139145,-0.009100607218996005,0.005576087403831132,0.0014500390590613324,0.0019841422990139147,0.0003625097647653331,-0.00022751518047490013,9.29347900638522e-05,0.8646005647188498,86.46005647188498
12,Gasabo,Jabana,1,Kigali City,1205,2.21652992076705,2022,8,2022-08,1.102344110934135,-1.0571537020500472,1.485741534687118,0.7523213989371036,,,,0.012747817706811496,-0.008466479711293315,0.008914449208122708,0.0038595823184081404,0.0012747817706811495,0.0009648955796020351,-0.00021166199278233288,0.0001485741534687118,0.7430059387360534,74.30059387360534
12,Gasabo,Jabana,1,Kigali City,1205,1.257552147314204,2022,9,2022-09,0.5125796073418545,-0.2178929333436478,1.984645358240854,0.8277005331338225,,,,0.007232496787240815,-0.001745050029915939,0.011907872149445125,0.001794669350205668,0.0007232496787240815,0.000448667337551417,-4.362625074789848e-05,0.0001984645358240854,0.756096295519142,75.60962955191421
12,Gasabo,Jabana,1,Kigali City,1205,1.6522962637547378,2022,10,2022-10,0.4922643972944218,0.39480004398415003,2.2714128395218074,0.6921944728446474,,,,0.009502768886919435,0.0031618548522580614,0.013628477037130843,0.0017235407210270943,0.0009502768886919435,0.0004308851802567736,7.904637130645153e-05,0.00022714128395218074,0.732564283718279,73.2564283718279
12,Gasabo,Jabana,1,Kigali City,1205,0.2202791964445122,2022,11,2022-11,0.3207096042564525,0.3150606794506148,1.466299717177352,0.3610701765115009,,,,0.0012668807285515008,0.002523242216550111,0.008797798303064113,0.0011228845019029044,0.00012668807285515007,0.0002807211254757261,6.308105541375277e-05,0.0001466299717177352,0.6750611666456137,67.50611666456136
12,Gasabo,Jabana,1,Kigali City,1205,-0.20309309109786242,2022,12,2022-12,-0.7315226389070126,0.31859313893134844,0.8290182652662236,0.6091633975063034,,,,-0.0011680391401765811,0.0025515328014164367,0.004974109591597341,-0.002561243639473178,-0.00011680391401765811,-0.0006403109098682945,6.378832003541091e-05,8.290182652662236e-05,0.7181450891779715,71.81450891779716
