Dist_ID,District,Name,Prov_ID,Province,Sect_ID,NO2_mean,year,month,date,CO_mean,SO2_mean,O3_mean,AER_mean,CH4_mean,poor_percent,avg_deprivation_intensity,poverty_index
11,Nyarugenge,Kigali,1,Kigali City,1103,5.305111029137882e-05,2021,6,2021-06,0.0323164000068703,2.908747928971031e-05,0.1177609582998316,-1.6386039232257066,,0.393,0.424,0.167
11,Nyarugenge,Kigali,1,Kigali City,1103,5.9009353848633713e-05,2021,7,2021-07,0.038800412296589,0.0001218707121161,0.1178740317000624,-0.5347316215247396,1864.3171479978012,0.372,0.416,0.155
11,Nyarugenge,Kigali,1,Kigali City,1103,5.912392440752479e-05,2021,8,2021-08,0.0397285277274142,6.9119558468123e-05,0.1183736661232315,-0.6242375252305575,,0.331,0.42,0.139
11,Nyarugenge,Kigali,1,Kigali City,1103,5.574273031225447e-05,2021,9,2021-09,0.0366235357097223,-9.485883701742336e-06,0.1193720897465447,-0.9821978521901916,,0.447,0.435,0.195
11,Nyarugenge,Kigali,1,Kigali City,1103,5.527948015209134e-05,2021,10,2021-10,0.0316854794526871,9.406769077054732e-05,0.1194137456494009,-0.7357698803777364,,0.395,0.434,0.171
11,Nyarugenge,Kigali,1,Kigali City,1103,5.706956237406404e-05,2021,11,2021-11,0.0345476298226745,-5.227419435970392e-05,0.117546550396477,-0.6921686281038688,,0.258,0.418,0.108
11,Nyarugenge,Kigali,1,Kigali City,1103,4.946043832964827e-05,2021,12,2021-12,0.0328080135942478,9.850223563572266e-05,0.1129381238038765,-1.0148265629959348,,0.387,0.419,0.162
11,Nyarugenge,Kigali,1,Kigali City,1103,4.701782815631052e-05,2022,1,2022-01,0.0406191223996013,0.000288650770677,0.1122165151269511,-0.7882003907562919,,0.323,0.413,0.133
11,Nyarugenge,Kigali,1,Kigali City,1103,4.570143896951122e-05,2022,2,2022-02,0.0456334399269023,3.242822188851948e-06,0.1140951097711323,-0.7105693306416163,,0.366,0.419,0.153
11,Nyarugenge,Kigali,1,Kigali City,1103,4.7324831857123294e-05,2022,3,2022-03,0.030962744741018,-6.123413452352375e-05,0.1129449295021352,-0.5335688648718415,,0.364,0.423,0.154
11,Nyarugenge,Kigali,1,Kigali City,1103,4.523933443420911e-05,2022,4,2022-04,0.0259790587411614,-4.969630833233568e-05,0.1145163785194282,-0.767548747224558,,0.269,0.415,0.111
11,Nyarugenge,Kigali,1,Kigali City,1103,4.766529275097853e-05,2022,5,2022-05,0.0283326860391931,4.181556408923076e-05,0.1171415052739461,-0.6854766695640591,,0.274,0.408,0.112
11,Nyarugenge,Kigali,1,Kigali City,1103,5.34260969227474e-05,2022,6,2022-06,0.0290316176326802,7.018433324216137e-05,0.1199924113257095,-0.6041293572867991,,0.393,0.419,0.165
11,Nyarugenge,Kigali,1,Kigali City,1103,5.915070138288532e-05,2022,7,2022-07,0.0355106149604354,-7.832993835882013e-05,0.1217698433744821,-0.3826206904093216,1882.145914270036,0.403,0.42,0.169
11,Nyarugenge,Kigali,1,Kigali City,1103,5.46622710317953e-05,2022,8,2022-08,0.0402112708867433,0.0001586426965065,0.1241264716330264,-0.7142471600161677,,0.4,0.429,0.172
11,Nyarugenge,Kigali,1,Kigali City,1103,5.127629431584288e-05,2022,9,2022-09,0.034622839799716,-2.5284186397112423e-05,0.1258560472675455,-0.7078150371389373,,0.46,0.446,0.205
11,Nyarugenge,Kigali,1,Kigali City,1103,5.4067175716643495e-05,2022,10,2022-10,0.0351374005242614,-7.546216839040585e-07,0.1269246648121563,-0.612430787255662,,0.418,0.465,0.195
11,Nyarugenge,Kigali,1,Kigali City,1103,4.793499572475872e-05,2022,11,2022-11,0.0364813455558922,-1.165390919449485e-05,0.124233387755575,-0.8809943797641083,,0.353,0.417,0.147
11,Nyarugenge,Kigali,1,Kigali City,1103,4.508784716002176e-05,2022,12,2022-12,0.0313906303786171,8.180536895821197e-05,0.1213925358587017,-0.7470419759978402,,0.349,0.407,0.142
11,Nyarugenge,Kigali,1,Kigali City,1103,4.369161393841949e-05,2023,1,2023-01,0.0331874866007487,3.578333104846461e-05,0.1183273308832574,-0.6527270319354723,,0.334,0.418,0.14
11,Nyarugenge,Kigali,1,Kigali City,1103,3.880933525309136e-05,2023,2,2023-02,0.0373484323380619,0.0002081885792897,0.1184751307104017,-0.4462862775195578,,0.534,0.456,0.243
11,Nyarugenge,Kigali,1,Kigali City,1103,4.226671599314305e-05,2023,3,2023-03,0.0351358221721072,7.417268133358239e-05,0.1220076759819506,-0.8506072345934877,,0.402,0.444,0.178
11,Nyarugenge,Kigali,1,Kigali City,1103,3.762939467734405e-05,2023,4,2023-04,0.0246114894258093,2.007017700863859e-05,0.121000179963813,-0.837128969428476,,0.515,0.451,0.233
11,Nyarugenge,Kigali,1,Kigali City,1103,4.4124545541217066e-05,2023,5,2023-05,0.0265001681248676,1.3757996988312336e-05,0.1193748219078085,-0.6727221354502434,,0.424,0.433,0.183
11,Nyarugenge,Kigali,1,Kigali City,1103,5.117325340630679e-05,2023,6,2023-06,0.0300642860225315,7.214400000438925e-05,0.1184212363629405,-0.6630890672469484,,0.53,0.449,0.238
11,Nyarugenge,Kigali,1,Kigali City,1103,5.3846323916962906e-05,2023,7,2023-07,0.0314364503124779,4.5127786577065577e-05,0.1182122777150544,-0.3653564069635239,,0.527,0.448,0.236
11,Nyarugenge,Kigali,1,Kigali City,1103,5.377835231934901e-05,2023,8,2023-08,0.0372243340993307,2.3250999522240043e-05,0.1216694605169489,-0.5554979693045786,,0.036,0.404,0.014
11,Nyarugenge,Kigali,1,Kigali City,1103,5.048103888708744e-05,2023,9,2023-09,0.0370998439782087,3.688759695636844e-05,0.1208788177837777,-0.7092341874215796,,0.45,0.464,0.209
11,Nyarugenge,Kigali,1,Kigali City,1103,4.507015332455168e-05,2023,10,2023-10,0.0291379003430199,5.398968593171469e-05,0.1188225744923373,-0.5651984913664934,,0.361,0.45,0.162
11,Nyarugenge,Kigali,1,Kigali City,1103,3.935593951443658e-05,2023,11,2023-11,0.0301511111564291,-3.800595570479738e-05,0.1133481004959921,-0.8253192267207811,,0.481,0.442,0.213
11,Nyarugenge,Kigali,1,Kigali City,1103,4.432820414659702e-05,2023,12,2023-12,0.0346136048975992,6.318533369664668e-05,0.1121025127202923,-0.8756161371327379,,0.271,0.449,0.122
11,Nyarugenge,Kigali,1,Kigali City,1103,4.386533346087687e-05,2024,1,2024-01,0.0491783841635848,-4.883285335176619e-05,0.1092250615678639,-0.8802992429510634,,0.361,0.44,0.159
11,Nyarugenge,Kigali,1,Kigali City,1103,4.103275895922877e-05,2024,2,2024-02,0.0374895665375524,-1.815267098943464e-05,0.1100595610660182,-0.6631530436179021,,0.378,0.447,0.169
11,Nyarugenge,Kigali,1,Kigali City,1103,4.119716313767252e-05,2024,3,2024-03,0.0319883142182821,-2.185827021231994e-05,0.1123239738293361,-0.7989215606354113,,0.239,0.447,0.107
11,Nyarugenge,Kigali,1,Kigali City,1103,4.202282005915475e-05,2024,4,2024-04,0.0258972036345846,0.0001334125650912,0.1138002907848723,-0.8794277014472874,,0.245,0.439,0.108
11,Nyarugenge,Kigali,1,Kigali City,1103,4.283771553860069e-05,2024,5,2024-05,0.0293016083219534,1.265050763111848e-05,0.1170716206171463,-0.7869820669530511,,0.3,0.432,0.129
11,Nyarugenge,Kigali,1,Kigali City,1103,5.426096287673075e-05,2024,6,2024-06,0.0348122263238602,9.024257887772876e-05,0.1219912218283569,-0.4566169245511106,1909.1388075562425,0.319,0.431,0.137
11,Nyarugenge,Kigali,1,Kigali City,1103,5.523450105745416e-05,2024,7,2024-07,0.0415230224238175,4.416538299043821e-05,0.1221851881589652,-0.4142942225331776,,0.382,0.419,0.16
11,Nyarugenge,Kigali,1,Kigali City,1103,5.211614002927603e-05,2024,8,2024-08,0.0439861625126225,9.355872795478002e-05,0.1232264213394233,-0.5526227409878361,1906.1547345291503,0.261,0.407,0.106
11,Nyarugenge,Kigali,1,Kigali City,1103,4.958388850186864e-05,2024,9,2024-09,0.040942186379607,-1.5054270747028706e-05,0.1265530577990246,-0.6736053296839773,,0.411,0.427,0.176
11,Nyarugenge,Kigali,1,Kigali City,1103,4.546711968358951e-05,2024,10,2024-10,0.038784641451572,-1.8210216763442557e-05,0.124196755131366,-0.8255523948919824,,0.358,0.42,0.15
11,Nyarugenge,Kigali,1,Kigali City,1103,4.2160783297910166e-05,2024,11,2024-11,0.0352352592362321,4.897383531117506e-05,0.1217291128990352,-0.8769358920581034,,0.245,0.415,0.101
11,Nyarugenge,Kigali,1,Kigali City,1103,4.371777013712149e-05,2024,12,2024-12,0.0340898855862675,5.5969543419680056e-05,0.1185396051203547,-0.7654672508816368,,0.5,0.437,0.219
11,Nyarugenge,Kigali,1,Kigali City,1103,4.03402055927558e-05,2025,1,2025-01,0.0361151273663665,-4.9511446004412216e-05,0.1176690315649355,-0.7044824447372176,,0.39,0.424,0.166
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.110247660822149e-05,2020,1,2020-01,0.0393018749683974,-1.2382284784894452e-05,0.1111274906135444,-1.2371936275293591,,0.348,0.409,0.142
11,Nyarugenge,Kimisagara,1,Kigali City,1104,3.874548337540438e-05,2020,2,2020-02,0.034949763003891,-3.760182889833708e-05,0.1133825999077531,-1.4378950732623472,,0.425,0.416,0.177
11,Nyarugenge,Kimisagara,1,Kigali City,1104,3.71945398968282e-05,2020,3,2020-03,0.0354454903843589,1.5968251634938052e-05,0.1167071580647037,-1.5294161881542956,,0.322,0.408,0.131
11,Nyarugenge,Kimisagara,1,Kigali City,1104,3.807103501779541e-05,2020,4,2020-04,0.0310478039054575,0.0003343798815666,0.1164821473282413,-1.4017306327145451,,0.372,0.407,0.151
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.249647477273371e-05,2020,5,2020-05,0.0276817218991618,5.543524927254972e-05,0.1147344335204583,-1.5123602544643464,,0.287,0.399,0.115
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.170457348041951e-05,2020,6,2020-06,0.0324970883958082,7.892667257860576e-05,0.117114773093826,-1.3653529216655236,,0.343,0.41,0.141
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.389732283877349e-05,2020,7,2020-07,0.036895248004272,0.0005339558003609,0.1183197526086738,-1.5401399548507793,,0.31,0.41,0.127
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.6038868797723353e-05,2020,8,2020-08,0.0403340119054071,-2.936597630995215e-05,0.1199333132818105,-1.425995311684499,,0.336,0.408,0.137
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.827642667704385e-05,2020,9,2020-09,0.0394271591025118,-7.48273843644772e-05,0.120840924383139,-1.3346541883381369,,0.458,0.444,0.203
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.595451106168051e-05,2020,10,2020-10,0.0338411418161352,-0.0001052498896901,0.123204325876218,-1.1778580690659066,,0.422,0.424,0.179
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.5309857795973713e-05,2020,11,2020-11,0.0320803571027004,0.000186134989173,0.1188433541742613,-1.6207544226978994,,0.62,0.468,0.291
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.571849746410319e-05,2020,12,2020-12,0.0330750900562655,-8.197836837353748e-05,0.1154372312825988,-1.402008063262947,,0.301,0.4,0.12
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.00836170958978e-05,2021,1,2021-01,0.0363817299390085,-0.0001754282302222,0.1126229101656283,-1.436105366657221,,0.391,0.413,0.161
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.302249595908645e-05,2021,2,2021-02,0.0468401310962657,1.293812508683568e-05,0.1175937246263295,-1.234089751492229,,0.302,0.405,0.122
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.17451047037516e-05,2021,3,2021-03,0.0332991439235869,-2.0687158592364207e-05,0.1192735523866421,-1.4138740471263536,,0.336,0.414,0.139
11,Nyarugenge,Kimisagara,1,Kigali City,1104,3.951500494454704e-05,2021,4,2021-04,0.0264413246840982,1.0869358627823577e-05,0.1192464684600954,-1.5798367011302776,,0.506,0.457,0.232
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.371388433852876e-05,2021,5,2021-05,0.0286642880692104,0.0002464963309547,0.1161224139492676,-1.6915525361273047,,0.38,0.433,0.165
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.942349559471157e-05,2021,6,2021-06,0.032663144545683,0.0001503157171799,0.1177881889281518,-1.5642611756424016,,0.496,0.462,0.229
11,Nyarugenge,Kimisagara,1,Kigali City,1104,6.312520495993923e-05,2021,7,2021-07,0.0397059436164929,0.0001755535963504,0.1178030045774089,-0.4507068984685465,1864.9247308895092,0.464,0.442,0.205
11,Nyarugenge,Kimisagara,1,Kigali City,1104,6.178228797621487e-05,2021,8,2021-08,0.0406275434740243,0.0001025372383926,0.1184240249341589,-0.5866434979186269,,0.354,0.413,0.146
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.568462223592608e-05,2021,9,2021-09,0.0368485827941515,-5.806057893124016e-05,0.119470401373939,-1.0017311947969194,,0.309,0.406,0.126
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.860405888308478e-05,2021,10,2021-10,0.0332468485652673,0.0001299380431065,0.1194551109186586,-0.7303457410974258,,0.174,0.411,0.072
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.856114260855709e-05,2021,11,2021-11,0.0338828763305959,8.417489475571459e-05,0.1175256879654195,-0.7237596453127751,,0.477,0.432,0.206
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.821580996532369e-05,2021,12,2021-12,0.0323080890232337,-3.5550898797894486e-05,0.1130207680607649,-0.8725149098599538,,0.337,0.405,0.136
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.8056383827012175e-05,2022,1,2022-01,0.0396358457078919,0.0001690217117734,0.1122401879326629,-0.7403967937105465,,0.108,0.405,0.044
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.619108823550271e-05,2022,2,2022-02,0.04652196859305,0.000136800561949,0.1141683151300126,-0.708294796414812,,0.334,0.412,0.137
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.817131806748242e-05,2022,3,2022-03,0.0313118182882474,3.928659772839164e-05,0.1130822337888261,-0.4711837382904614,,0.287,0.415,0.119
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.605415844067417e-05,2022,4,2022-04,0.0255852228171506,0.0001397964598967,0.1144015304802457,-0.7096178265924816,,0.359,0.412,0.148
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.104397822586448e-05,2022,5,2022-05,0.0285100564506659,0.0002764488805971,0.1171767387183287,-0.647557366932297,,0.554,0.461,0.255
11,Nyarugenge,Kimisagara,1,Kigali City,1104,6.186860456003764e-05,2022,6,2022-06,0.029701129684721,0.0001368192007174,0.1200200236952332,-0.5403310850759467,,0.366,0.406,0.148
11,Nyarugenge,Kimisagara,1,Kigali City,1104,6.658887564898088e-05,2022,7,2022-07,0.0354604946928001,-8.268833043639684e-05,0.1217960216225378,-0.3258839980444308,1878.2089439400247,0.368,0.416,0.153
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.833664785698738e-05,2022,8,2022-08,0.0402905339948774,0.0001465884211054,0.1240080528903057,-0.6574143378538863,,0.33,0.403,0.133
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.36942350809435e-05,2022,9,2022-09,0.0356096669235657,-4.605280549190578e-05,0.1258056492233652,-0.609436412264053,,0.398,0.412,0.164
11,Nyarugenge,Kimisagara,1,Kigali City,1104,6.147659472399022e-05,2022,10,2022-10,0.0360892866811668,-1.790998646355405e-05,0.1273164369298126,-0.630052067029735,,0.321,0.405,0.13
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.6687617495948575e-05,2022,11,2022-11,0.0361390846327324,5.969979657575065e-05,0.1242567429285594,-0.8851724889053293,,0.385,0.426,0.164
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.460050219610458e-05,2022,12,2022-12,0.0314073988329111,0.0002159129116769,0.1215818457287498,-0.7593895007704837,,0.239,0.39,0.093
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.604105808811279e-05,2023,1,2023-01,0.0332958002050677,-7.798175415085564e-05,0.1184320265039197,-0.666750229634926,,0.409,0.413,0.169
11,Nyarugenge,Kimisagara,1,Kigali City,1104,3.673235136940019e-05,2023,2,2023-02,0.038656201059394,8.459296450634594e-05,0.1185276296266943,-0.4012411256204047,,0.385,0.434,0.167
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.23036391297534e-05,2023,3,2023-03,0.0347366237480332,-0.0001726574337681,0.122022597311259,-0.7829072488732073,,0.345,0.42,0.145
11,Nyarugenge,Kimisagara,1,Kigali City,1104,3.988934561097009e-05,2023,4,2023-04,0.0255812092927832,-5.850333721913369e-05,0.1213142790502912,-0.8011317555600809,,0.313,0.424,0.133
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.454897367285512e-05,2023,5,2023-05,0.0268719255730523,-0.000107245315146,0.1197575479271671,-0.5350317850716856,,0.306,0.403,0.123
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.5460217718085294e-05,2023,6,2023-06,0.0297673546819307,1.039085177905364e-05,0.1183606416330288,-0.6025253308802281,,0.311,0.396,0.123
11,Nyarugenge,Kimisagara,1,Kigali City,1104,6.107965956416887e-05,2023,7,2023-07,0.0308482915083702,1.476798394073659e-05,0.1182811254497837,-0.3149046092233939,,0.34,0.413,0.14
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.421288856947049e-05,2023,8,2023-08,0.0372324871811665,-2.857987039950407e-05,0.121862755750403,-0.5332905425857949,,0.288,0.416,0.12
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.206907573295572e-05,2023,9,2023-09,0.0369886691150687,3.774088903847487e-05,0.1209850194712242,-0.7362491865599362,,0.338,0.413,0.14
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.658257835496101e-05,2023,10,2023-10,0.0290344338917104,8.713308631638767e-05,0.1188109117196074,-0.5301665035473808,,0.293,0.403,0.118
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.164878563662557e-05,2023,11,2023-11,0.0304119185178652,-3.162689635220462e-05,0.1132992713399428,-0.810612426747515,,0.315,0.401,0.126
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.5469719203365504e-05,2023,12,2023-12,0.0354947098428046,1.666333272004175e-06,0.111881083200821,-0.879000736022943,,0.254,0.405,0.103
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.4530768915246025e-05,2024,1,2024-01,0.0493476389001751,-7.542911437724814e-05,0.1091578483448132,-0.7528067448656758,,0.294,0.406,0.12
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.407150319847003e-05,2024,2,2024-02,0.0381370478035237,-6.081229634705424e-05,0.1100709783432964,-0.6626537811334312,,0.244,0.396,0.097
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.340705422510052e-05,2024,3,2024-03,0.0321666280297605,5.097965003925773e-06,0.112398557383538,-0.6902788641389397,,0.312,0.407,0.127
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.332621289277662e-05,2024,4,2024-04,0.0256178392913422,0.0002366519776421,0.1140346944157701,-0.8236673859083267,,0.173,0.389,0.067
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.422696910197661e-05,2024,5,2024-05,0.0290351979869407,7.684035741568042e-05,0.1171166375942653,-0.6731879891966979,,0.286,0.403,0.115
11,Nyarugenge,Kimisagara,1,Kigali City,1104,6.0244438718225554e-05,2024,6,2024-06,0.034764812794671,1.9762335502275265e-05,0.1217061144160203,-0.4346293831801511,1909.138794096284,0.334,0.406,0.136
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.982050302052184e-05,2024,7,2024-07,0.039842450282616,-9.164406846677711e-06,0.1223524987734558,-0.400469353603,,0.34,0.407,0.138
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.67073854661307e-05,2024,8,2024-08,0.0443434280302556,9.509328633510956e-05,0.1232962646877121,-0.4474426099323382,,0.257,0.399,0.103
11,Nyarugenge,Kimisagara,1,Kigali City,1104,5.184445279867451e-05,2024,9,2024-09,0.0401169210498886,0.0002239470466443,0.1266806553134645,-0.7012677122216907,,0.327,0.409,0.134
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.552114949880854e-05,2024,10,2024-10,0.039235182828087,5.741814589620458e-05,0.1244277186329133,-0.8297980693054329,,0.276,0.418,0.115
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.2052647434124965e-05,2024,11,2024-11,0.0357611565095391,-7.014011746947308e-06,0.1217040034784556,-0.8652219327213637,,0.224,0.391,0.088
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.571190171854431e-05,2024,12,2024-12,0.034298112462971,0.0001251796962274,0.1187427562914685,-0.7843690983580686,,0.247,0.414,0.102
11,Nyarugenge,Kimisagara,1,Kigali City,1104,4.1845013156538e-05,2025,1,2025-01,0.0366443359571303,-4.484856540153287e-05,0.1175346883280214,-0.6839871134672937,,0.275,0.404,0.111
11,Nyarugenge,Mageregere,1,Kigali City,1105,3.75621235321336e-05,2020,1,2020-01,0.0376352436462373,3.092388619995442e-05,0.1108704413195087,-1.4051691457652349,,0.296,0.413,0.122
11,Nyarugenge,Mageregere,1,Kigali City,1105,3.6026467429431685e-05,2020,2,2020-02,0.0355837251865495,3.704067562061709e-05,0.1135033791181475,-1.4372216176361925,,0.303,0.405,0.123
11,Nyarugenge,Mageregere,1,Kigali City,1105,3.575086653792536e-05,2020,3,2020-03,0.0346684755077986,2.4937717087770364e-05,0.1167921124121497,-1.7240962762914915,,0.24,0.393,0.094
11,Nyarugenge,Mageregere,1,Kigali City,1105,3.663184799301828e-05,2020,4,2020-04,0.0306725668938054,0.0004762499430942,0.1169244552080555,-1.6765386370178714,,0.184,0.412,0.076
11,Nyarugenge,Mageregere,1,Kigali City,1105,4.175522726177168e-05,2020,5,2020-05,0.0271150700151903,2.69839216962872e-05,0.1146491250867809,-1.7409739699233018,,0.229,0.396,0.091
11,Nyarugenge,Mageregere,1,Kigali City,1105,4.986627309798757e-05,2020,6,2020-06,0.0321938787238907,0.0003390152153371,0.1171184775590647,-1.621901658968203,,0.294,0.398,0.117
11,Nyarugenge,Mageregere,1,Kigali City,1105,4.7929742300994734e-05,2020,7,2020-07,0.0375051155719654,0.0003400820660096,0.1181885050633331,-1.6400213781393318,1870.1754261865503,0.227,0.391,0.089
11,Nyarugenge,Mageregere,1,Kigali City,1105,5.163263851618694e-05,2020,8,2020-08,0.0405280436771759,-3.544458112670516e-05,0.1198955529468274,-1.4720141466630356,,0.329,0.391,0.129
11,Nyarugenge,Mageregere,1,Kigali City,1105,4.937167963658576e-05,2020,9,2020-09,0.0376856846615183,4.380102653923061e-05,0.1210754768219957,-1.531593305656982,,0.269,0.4,0.108
